index,ID,Name,Team,Pos,1_Val,1_Pts,1_xMins,1_rp,1_rmin,1_games,2_Val,2_Pts,2_xMins,2_rp,2_rmin,2_games,3_Val,3_Pts,3_xMins,3_rp,3_rmin,3_games,4_Val,4_Pts,4_xMins,4_rp,4_rmin,4_games,5_Val,5_Pts,5_xMins,5_rp,5_rmin,5_games,6_Val,6_Pts,6_xMins,6_rp,6_rmin,6_games,7_Val,7_Pts,7_xMins,7_rp,7_rmin,7_games,8_Val,8_Pts,8_xMins,8_rp,8_rmin,8_games,9_Val,9_Pts,9_xMins,9_rp,9_rmin,9_games,10_Val,10_Pts,10_xMins,10_rp,10_rmin,10_games,11_Val,11_Pts,11_xMins,11_rp,11_rmin,11_games,12_Val,12_Pts,12_xMins,12_rp,12_rmin,12_games,13_Val,13_Pts,13_xMins,13_rp,13_rmin,13_games,14_Val,14_Pts,14_xMins,14_rp,14_rmin,14_games,15_Val,15_Pts,15_xMins,15_rp,15_rmin,15_games,16_Val,16_Pts,16_xMins,16_rp,16_rmin,16_games,17_Val,17_Pts,17_xMins,17_rp,17_rmin,17_games,18_Val,18_Pts,18_xMins,18_rp,18_rmin,18_games,19_Val,19_Pts,19_xMins,19_rp,19_rmin,19_games,20_Val,20_Pts,20_xMins,20_rp,20_rmin,20_games,21_Val,21_Pts,21_xMins,21_rp,21_rmin,21_games,22_Val,22_Pts,22_xMins,22_rp,22_rmin,22_games,23_Val,23_Pts,23_xMins,23_rp,23_rmin,23_games,24_Val,24_Pts,24_xMins,24_rp,24_rmin,24_games,25_Val,25_Pts,25_xMins,25_rp,25_rmin,25_games,26_Val,26_Pts,26_xMins,26_rp,26_rmin,26_games,27_Val,27_Pts,27_xMins,27_rp,27_rmin,27_games,28_Val,28_Pts,28_xMins,28_rp,28_rmin,28_games,29_Val,29_Pts,29_xMins,29_rp,29_rmin,29_games,30_Val,30_Pts,30_xMins,30_rp,30_rmin,30_games,31_Val,31_Pts,31_xMins,31_rp,31_rmin,31_games,32_Val,32_Pts,32_xMins,32_rp,32_rmin,32_games,33_Val,33_Pts,33_xMins,33_rp,33_rmin,33_games,34_Val,34_Pts,34_xMins,34_rp,34_rmin,34_games,35_Val,35_Pts,35_xMins,35_rp,35_rmin,35_games,36_Val,36_Pts,36_xMins,36_rp,36_rmin,36_games,37_Val,37_Pts,37_xMins,37_rp,37_rmin,37_games
136,136.0,Loftus-Cheek,CHE,3.0,5.0,0.987,23.47,1.0,25.0,1.0,5.0,0.857,20.43,2.0,90.0,1.0,5.0,1.773,45.62,2.0,90.0,1.0,5.0,2.049,52.73,2.0,90.0,1.0,5.0,2.231,60.25,1.0,45.0,1.0,5.0,1.6869999999999998,41.75,1.0,82.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.988,24.07,1.0,34.0,1.0,5.0,1.888,45.05,3.0,65.0,1.0,5.0,2.253,58.72,3.0,90.0,1.0,5.0,1.307,32.8,3.0,90.0,1.0,5.0,1.857,49.78,3.0,78.0,1.0,5.0,2.218,64.38,0.0,90.0,1.0,5.0,1.581,43.62,2.0,77.0,1.0,5.0,2.21,68.45,1.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4260000000000002,17.36,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.393,38.12,0.0,0.0,0.0,5.0,0.8109999999999999,17.23,0.0,0.0,0.0,5.0,1.019,24.25,3.0,78.0,1.0,5.0,1.953,46.2,0.0,0.0,0.0,5.0,1.1,28.0,2.0,61.0,1.0,5.0,1.48,33.03,3.0,83.0,1.0,5.0,1.868,48.52,2.0,72.0,1.0,5.0,1.648,36.4,1.0,9.0,1.0,5.0,3.0490000000000004,37.53,1.0,28.0,2.0,5.0,1.474,35.82,0.0,0.0,0.0,5.0,1.628,41.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4780000000000002,33.82,0.0,0.0,0.0,5.0,1.533,43.73,0.0,0.0,0.0,5.0,0.725,15.72,1.0,27.0,1.0,5.0,0.639,13.35,4.0,45.0,1.0,5.0,2.45,33.12,2.0,40.0,2.0
137,137.0,Werner,CHE,4.0,8.0,1.048,17.4,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0
138,138.0,Kenedy,CHE,2.0,4.0,0.096,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.259,2.75,0.0,0.0,0.0,4.0,0.441,5.95,0.0,0.0,0.0,3.9,0.467,6.37,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0
139,139.0,Chilwell,CHE,2.0,6.0,1.7519999999999998,32.87,9.0,64.0,1.0,6.0,2.486,49.47,0.0,0.0,0.0,6.0,2.031,37.83,1.0,13.0,1.0,5.9,3.504,59.97,1.0,1.0,1.0,5.8,2.224,40.05,1.0,23.0,1.0,5.8,1.242,21.9,10.0,18.0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,2.505,51.27,2.0,90.0,1.0,5.8,2.667,45.4,0.0,0.0,0.0,5.8,2.085,41.88,5.0,90.0,1.0,5.9,1.843,35.35,0.0,0.0,0.0,5.9,3.971,85.45,2.0,90.0,1.0,5.9,3.298,72.88,1.0,26.0,1.0,5.9,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.515,10.77,1.0,6.0,1.0,5.8,0.6509999999999999,15.33,1.0,23.0,1.0,5.8,1.4480000000000002,24.05,2.0,83.0,1.0,5.8,2.0980000000000003,60.82,1.0,90.0,1.0,5.8,2.978,57.75,10.0,90.0,1.0,5.8,3.103,68.28,8.0,72.0,1.0,5.9,4.613,71.3,1.0,90.0,1.0,6.0,7.519,74.94,9.0,83.5,2.0,6.0,3.3110000000000004,64.62,0.0,22.0,1.0,6.0,2.908,62.57,1.0,90.0,1.0,5.9,0.0,0.0,0.0,0.0,0.0,5.8,3.66,71.15,1.0,90.0,1.0,5.7,2.198,78.58,1.0,90.0,1.0,5.7,3.594,78.58,2.0,74.0,1.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.32,5.08,0.0,0.0,0.0
140,140.0,Pulisic,CHE,3.0,6.0,1.136,19.57,1.0,25.0,1.0,6.0,1.868,34.2,1.0,6.0,1.0,5.9,0.988,17.17,1.0,26.0,1.0,5.8,2.152,34.27,1.0,15.0,1.0,5.8,2.9560000000000004,50.25,0.0,24.0,1.0,5.8,1.565,25.5,1.0,59.0,1.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,1.366,24.63,4.0,6.0,1.0,5.7,2.289,36.38,8.0,71.0,1.0,5.7,2.483,43.92,0.0,0.0,0.0,5.7,3.3760000000000003,60.17,1.0,29.0,1.0,5.7,2.19,37.72,1.0,16.0,1.0,5.7,2.066,35.55,2.0,78.0,1.0,5.7,2.206,43.75,1.0,12.0,1.0,5.7,1.634,34.15,1.0,45.0,1.0,5.7,2.617,42.42,3.0,81.0,1.0,5.7,2.5580000000000003,45.43,2.0,86.0,1.0,5.7,4.214,41.99,1.0,10.5,2.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.354,4.92,1.0,17.0,1.0,5.6,1.815,30.2,3.0,61.0,1.0,5.6,1.116,9.89,1.0,5.0,2.0,5.6,0.894,15.9,1.0,29.0,1.0,5.6,1.475,28.22,1.0,55.0,1.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,1.981,36.98,0.0,0.0,0.0,5.6,1.294,28.52,0.0,0.0,0.0,5.6,0.89,15.8,0.0,0.0,0.0,5.6,0.5770000000000001,8.57,0.0,0.0,0.0,5.6,0.716,5.94,1.0,2.5,2.0
141,141.0,Chalobah,CHE,2.0,5.0,1.037,22.33,0.0,0.0,0.0,4.9,0.5720000000000001,14.27,0.0,0.0,0.0,4.9,0.645,14.88,0.0,0.0,0.0,4.8,1.812,35.72,2.0,90.0,1.0,4.8,1.95,41.25,0.0,0.0,0.0,4.7,0.99,20.83,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.032,0.9,0.0,0.0,0.0,4.7,2.139,40.93,6.0,90.0,1.0,4.7,1.797,41.27,6.0,90.0,1.0,4.7,3.202,76.15,6.0,90.0,1.0,4.7,1.818,45.08,2.0,90.0,1.0,4.7,3.0010000000000003,78.02,-2.0,90.0,1.0,4.7,2.609,73.57,1.0,90.0,1.0,4.7,2.204,67.18,2.0,90.0,1.0,4.7,3.87,75.87,1.0,2.0,1.0,4.7,2.605,57.27,0.0,0.0,0.0,4.7,4.618,70.34,0.0,39.0,2.0,4.6,1.913,40.92,6.0,90.0,1.0,4.6,1.7180000000000002,71.13,5.0,80.0,1.0,4.6,2.455,53.15,0.0,0.0,0.0,4.6,1.511,38.33,0.0,0.0,0.0,4.5,3.848,74.67,1.0,6.0,1.0,4.5,0.8640000000000001,27.17,0.0,0.0,0.0,4.5,3.4360000000000004,74.07,1.0,6.0,1.0,4.4,1.384,35.28,1.0,17.0,1.0,4.4,0.368,7.65,1.0,3.0,1.0,4.4,2.371,29.56,0.0,0.0,0.0,4.4,1.0759999999999998,26.02,1.0,10.0,1.0,4.4,1.379,36.98,0.0,90.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,1.24,28.45,1.0,90.0,1.0,4.4,1.305,58.52,1.0,4.0,1.0,4.4,1.279,32.9,2.0,90.0,1.0,4.4,3.564,75.9,2.0,90.0,1.0,4.4,2.312,56.82,2.0,45.0,2.0
142,142.0,Mount,CHE,3.0,8.0,4.709,83.17,3.0,64.0,1.0,8.0,4.7780000000000005,82.13,2.0,90.0,1.0,7.9,4.457,83.07,2.0,76.0,1.0,7.8,4.98,80.57,1.0,45.0,1.0,7.7,4.098,70.75,5.0,90.0,1.0,7.7,4.578,76.1,1.0,30.0,1.0,7.6,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,7.6,3.395,72.42,1.0,83.0,1.0,7.6,3.884,69.63,12.0,71.0,1.0,7.6,3.605,70.75,15.0,90.0,1.0,7.7,3.751,67.77,3.0,61.0,1.0,7.7,3.918,69.77,2.0,90.0,1.0,7.7,3.68,70.82,2.0,90.0,1.0,7.6,3.611,73.88,2.0,77.0,1.0,7.5,3.657,77.42,2.0,72.0,1.0,7.5,4.768,82.17,10.0,90.0,1.0,7.5,4.601,79.38,2.0,72.0,1.0,7.5,8.036,80.64,4.0,39.5,2.0,7.5,4.794,75.35,3.0,90.0,1.0,7.5,3.3510000000000004,80.32,3.0,81.0,1.0,7.4,4.919,79.7,3.0,74.0,1.0,7.3,3.028,57.77,1.0,22.0,1.0,7.3,3.47,51.35,2.0,63.0,1.0,7.2,2.758,56.28,0.0,28.0,1.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,3.769,33.28,0.0,0.0,0.0,7.2,2.713,47.83,0.0,0.0,0.0,7.2,3.21,59.28,1.0,16.0,1.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.212,1.89,0.0,0.0,0.0
143,143.0,Sarr,CHE,2.0,5.0,0.334,7.93,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
144,144.0,Hudson-Odoi,CHE,3.0,5.5,0.5820000000000001,10.1,0.0,0.0,0.0,5.4,0.273,4.27,0.0,0.0,0.0,5.4,0.644,11.25,0.0,0.0,0.0,5.3,1.009,18.07,0.0,0.0,0.0,5.3,0.6940000000000001,11.25,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
145,145.0,Havertz,CHE,4.0,8.0,3.3760000000000003,62.2,2.0,74.0,1.0,8.0,2.721,47.33,1.0,89.0,1.0,7.9,3.054,61.27,2.0,90.0,1.0,7.9,4.235,77.42,1.0,90.0,1.0,7.8,3.763,72.05,2.0,65.0,1.0,7.7,2.909,55.92,6.0,18.0,1.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,2.599,58.98,2.0,75.0,1.0,7.7,2.232,41.98,6.0,85.0,1.0,7.7,2.6260000000000003,54.93,1.0,45.0,1.0,7.7,1.995,38.18,2.0,80.0,1.0,7.7,1.402,25.38,0.0,0.0,0.0,7.7,2.185,44.15,9.0,90.0,1.0,7.7,2.679,55.97,2.0,63.0,1.0,7.7,2.467,51.6,1.0,17.0,1.0,7.7,3.535,61.55,12.0,90.0,1.0,7.8,4.034,65.67,2.0,90.0,1.0,7.8,6.823,66.96,4.0,90.0,2.0,7.8,4.588,76.4,6.0,88.0,1.0,7.8,3.188,73.03,2.0,80.0,1.0,7.8,4.812,72.78,2.0,90.0,1.0,7.7,3.432,62.45,2.0,90.0,1.0,7.7,4.7780000000000005,72.17,1.0,26.0,1.0,7.6,3.011,62.08,1.0,90.0,1.0,7.6,4.152,68.8,2.0,90.0,1.0,7.5,4.424,77.18,9.0,90.0,1.0,7.6,4.907,78.87,8.0,90.0,1.0,7.6,8.673,78.95,4.0,90.0,2.0,7.6,4.224,74.67,2.0,60.0,1.0,7.5,3.633,63.92,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,7.4,1.115,22.22,1.0,45.0,1.0,7.4,2.984,50.42,2.0,83.0,1.0,7.4,3.9,56.33,1.0,17.0,1.0,7.4,4.25,48.61,1.0,42.0,2.0
146,146.0,James,CHE,2.0,6.0,4.813,85.1,7.0,90.0,1.0,6.0,4.211,79.83,7.0,90.0,1.0,6.0,4.316,75.07,1.0,90.0,1.0,6.0,4.904,78.72,7.0,90.0,1.0,6.0,0.386,6.93,0.0,0.0,0.0,6.0,4.686,76.88,1.0,90.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,4.627,85.18,2.0,90.0,1.0,6.0,5.614,85.62,1.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,3.906,60.13,1.0,52.0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.7090000000000001,12.0,1.0,59.0,1.0,5.7,3.382,69.45,2.0,90.0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,2.69,71.52,1.0,90.0,1.0,5.8,0.674,11.8,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,5.147,75.58,3.0,90.0,1.0,5.8,4.787,45.71,7.0,90.0,2.0,5.8,2.9,56.02,2.0,90.0,1.0,5.8,1.78,36.0,1.0,33.0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,5.8,0.07400000000000001,0.99,0.0,0.0,0.0
147,147.0,Mendy,CHE,1.0,5.0,3.658,85.83,7.0,90.0,1.0,5.0,3.577,89.8,1.0,90.0,1.0,5.0,3.774,90.0,2.0,90.0,1.0,5.0,3.886,90.0,3.0,90.0,1.0,5.0,3.745,89.27,2.0,90.0,1.0,5.0,3.785,88.5,2.0,90.0,1.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.903,20.03,0.0,0.0,0.0,4.9,0.7440000000000001,18.0,0.0,0.0,0.0,4.9,0.226,5.45,0.0,0.0,0.0,4.9,0.245,6.0,0.0,0.0,0.0,4.8,0.302,7.5,2.0,45.0,1.0,4.8,3.489,88.43,2.0,90.0,1.0,4.8,3.329,88.5,2.0,90.0,1.0,4.8,1.774,38.62,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.073,0.98,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.069,1.5,0.0,0.0,0.0,4.8,0.152,1.92,0.0,0.0,0.0,4.8,0.305,7.5,0.0,0.0,0.0,4.8,0.765,19.5,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.4920000000000001,12.05,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.229,5.83,0.0,0.0,0.0,4.8,0.172,3.98,1.0,90.0,1.0,4.8,2.0620000000000003,30.52,0.0,0.0,0.0
148,148.0,Gallagher,CHE,3.0,6.0,0.899,20.47,1.0,1.0,1.0,5.9,1.264,30.07,1.0,5.0,1.0,5.8,1.939,47.02,2.0,63.0,1.0,5.7,1.625,34.98,-2.0,27.0,1.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,1.023,21.47,1.0,59.0,1.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,1.104,23.38,8.0,14.0,1.0,5.7,1.051,20.9,3.0,85.0,1.0,5.7,1.622,36.8,1.0,32.0,1.0,5.7,2.552,60.95,1.0,15.0,1.0,5.7,0.867,17.23,0.0,0.0,0.0,5.7,1.077,22.8,5.0,78.0,1.0,5.7,1.3330000000000002,29.32,0.0,26.0,1.0,5.7,2.2,55.27,2.0,90.0,1.0,5.7,2.903,58.43,1.0,8.0,1.0,5.7,1.999,39.57,0.0,18.0,1.0,5.7,3.666,40.9,2.0,16.0,2.0,5.7,2.557,47.77,2.0,90.0,1.0,5.7,1.473,35.65,3.0,90.0,1.0,5.7,2.482,55.9,2.0,90.0,1.0,5.7,2.17,56.4,1.0,11.0,1.0,5.7,1.926,38.92,1.0,6.0,1.0,5.6,0.934,21.7,0.0,0.0,0.0,5.6,1.406,26.3,0.0,22.0,1.0,5.6,1.381,28.55,1.0,45.0,1.0,5.6,0.787,13.83,1.0,28.0,1.0,5.6,0.6779999999999999,6.42,2.0,15.5,2.0,5.6,0.454,8.53,1.0,90.0,1.0,5.6,1.396,31.68,8.0,90.0,1.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,1.168,20.85,1.0,45.0,1.0,5.6,1.415,31.72,0.0,19.0,1.0,5.6,2.844,59.83,10.0,90.0,1.0,5.6,3.987,72.97,1.0,90.0,1.0,5.6,5.033,73.89,2.0,34.0,2.0
