,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
574,True,True,0.0,0.0,88900,0,0,0,0,0,2,0.0,0.0,0,Jack,0.0,472,False,Suspended until 26 Dec,2024-12-05T00:30:08.671176Z,40,88900.jpg,1.0,False,Stephens,0.6,False,,s,17,20,10,117773,15,93968,622,0.0,2.5,Stephens,241.0,793,0,0,1,20,0,0,0,2,2,0,2,39,127.2,51.5,17.0,19.6,10,0.28,0.20,0.48,19.16,238,90,261,71,312,100,284,90,,,,,,,0.03,0.0,0.02,0.05,2.17,2.27,594,158,404,135,377,124,241,89,1.13,0.11
575,True,True,0.0,0.0,230348,0,0,-1,1,0,4,0.0,0.0,0,Ross,0.0,473,False,Muscle injury - Expected back 16 Jan,2024-10-05T18:00:07.268831Z,44,230348.jpg,0.8,False,Stewart,2.1,False,,i,17,20,3,566798,3570,429612,1773,0.0,0.7,Stewart,243.0,130,0,0,0,2,0,0,0,1,0,0,0,5,5.8,6.7,9.0,2.1,1,0.17,0.02,0.19,2.56,442,43,387,43,344,43,431,44,,,,,,,0.12,0.0,0.01,0.13,1.77,1.38,501,75,514,45,454,46,139,23,0.69,0.0
576,True,True,100.0,100.0,219279,0,0,-1,1,1,2,0.1,-0.4,0,Sugawara,0.6,474,False,,2024-10-20T11:00:06.390070Z,44,219279.jpg,2.1,False,Yukinari,0.2,False,,a,17,20,27,30557,18,33236,84,0.1,6.1,Sugawara,108.0,763,1,1,1,19,0,0,0,2,0,0,0,98,186.0,175.7,55.0,41.5,9,0.29,1.56,1.85,19.02,164,65,98,19,223,63,160,43,,,2.0,,,,0.03,0.0,0.18,0.21,2.24,2.24,490,98,299,85,231,69,374,134,1.06,0.12
577,True,True,,,103914,0,0,-1,1,0,2,-0.3,-0.8,0,Charlie,0.2,475,False,,,39,103914.jpg,1.0,False,Taylor,5.0,False,,a,17,20,6,325379,2323,348098,1791,0.1,1.5,Taylor,241.0,218,0,0,0,6,0,0,0,1,0,0,0,30,68.6,25.4,2.0,9.7,2,0.00,0.09,0.09,4.40,314,109,315,99,382,130,344,112,,,,,,,0.0,0.0,0.04,0.04,1.82,2.48,678,220,349,111,373,120,75,26,0.83,0.0
578,True,True,,,158534,0,0,-1,1,0,2,0.9,0.4,0,Kyle,1.4,476,False,,,44,158534.jpg,2.2,False,Walker-Peters,0.3,False,,a,17,20,28,29114,123,43914,124,0.3,6.4,Walker-Peters,241.0,1160,0,2,1,27,0,0,0,3,0,0,3,135,243.0,156.6,93.0,49.3,13,0.24,1.12,1.36,32.51,109,41,119,23,162,28,129,33,,,,,,,0.02,0.0,0.09,0.11,2.52,2.09,482,92,202,56,212,62,301,114,1.01,0.08
579,True,True,,,244845,0,0,0,0,0,2,-0.3,-0.8,0,Nathan,0.2,477,False,,,40,244845.jpg,0.5,False,Wood-Gordon,1.3,False,,a,17,20,1,91193,80,95668,314,0.0,0.2,Wood,241.0,180,0,0,0,6,0,0,0,1,0,0,0,10,37.8,1.8,0.0,4.0,2,0.00,0.01,0.01,7.72,362,130,413,145,444,159,402,135,,,,,,,0.0,0.0,0.0,0.0,3.86,3.0,623,178,356,117,469,158,185,75,1.0,0.0
580,True,True,,,149519,0,0,-3,3,0,3,-0.5,-1.0,0,Maxwel,0.0,515,False,,,47,149519.jpg,0.5,False,Cornet,0.0,False,,a,17,20,1,2067,7,3785,9,0.0,0.2,Cornet,54.0,71,0,0,0,4,0,0,0,1,0,0,0,12,11.6,3.5,7.0,2.2,1,0.16,0.00,0.16,1.79,417,197,403,211,355,192,430,209,,,,,,,0.2,0.0,0.0,0.2,2.27,5.07,325,213,610,261,473,228,580,241,1.27,0.0
581,True,True,100.0,100.0,220585,0,0,-2,2,0,3,1.3,0.8,0,Flynn,1.8,518,False,,2024-11-30T01:00:08.247516Z,48,220585.jpg,2.0,False,Downes,0.0,False,,a,17,20,26,5236,27,7701,24,0.4,5.4,Downes,241.0,1129,1,0,1,24,0,0,0,6,0,0,0,173,173.6,218.4,97.0,49.0,13,0.59,1.12,1.71,26.63,183,72,69,54,153,97,130,74,,,,,,,0.05,0.0,0.09,0.14,2.12,1.91,305,203,172,84,247,111,519,202,1.04,0.08
582,True,True,,,204814,0,0,-6,6,0,3,0.1,-0.4,0,Ben,0.6,584,False,,,49,204814.jpg,1.3,False,Brereton Díaz,0.2,False,,a,17,20,13,22339,6,78663,35,0.1,2.7,Brereton Díaz,44.0,446,0,0,0,10,0,0,0,1,0,0,0,43,21.8,63.6,81.0,16.8,4,0.90,0.15,1.05,11.43,392,184,233,147,178,108,304,152,,,,,,,0.18,0.0,0.03,0.21,2.31,2.02,260,168,308,156,352,170,395,137,0.81,0.0
583,True,True,100.0,100.0,496661,0,0,0,0,1,3,0.5,0.0,0,Tyler,1.0,608,False,,2024-11-30T01:00:08.409547Z,45,496661.jpg,1.9,False,Dibling,2.3,False,,a,17,20,26,586159,2219,358122,1403,0.2,5.8,Dibling,241.0,836,1,0,1,19,0,0,0,5,0,0,3,111,127.8,189.6,135.0,45.3,9,1.03,0.92,1.95,21.06,237,101,88,68,114,73,143,83,4.0,,,,,,0.11,0.0,0.1,0.21,2.27,2.05,423,255,249,128,261,117,128,38,0.97,0.11
584,True,True,,,551226,0,0,0,0,0,3,2.1,1.6,0,Mateus Gonçalo,2.6,623,False,,,50,551226.jpg,2.4,False,Espanha Fernandes,0.0,False,,a,17,20,33,7119,25,5529,27,0.5,6.6,M.Fernandes,173.0,1056,1,1,2,22,0,0,0,3,0,0,0,179,193.6,198.6,167.0,56.0,12,1.57,1.06,2.63,28.41,155,57,81,64,91,58,98,58,3.0,,3.0,,,,0.13,0.0,0.09,0.22,2.42,1.88,235,151,103,53,194,83,553,224,1.02,0.17
585,True,True,,,545508,0,0,0,0,0,3,-0.5,-1.0,0,Joseph,0.0,693,False,,,45,545508.jpg,0.0,False,O'Brien-Whitmarsh,0.0,False,,a,17,20,0,353,8,214,3,0.0,0.0,O'Brien-Whitmarsh,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,629,275,626,279,609,272,631,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,277,587,244,636,279,686,311,0.0,0.0
586,True,True,100.0,100.0,154566,0,0,0,0,1,4,2.1,3.6,0,Dominic,2.6,82,False,,2024-12-02T00:00:07.868049Z,75,154566.jpg,4.7,False,Solanke-Mitchell,8.9,False,,a,18,6,56,2137284,2429,3964337,8955,0.3,7.5,Solanke,241.0,1067,5,3,2,16,0,0,0,0,0,0,3,233,291.4,128.6,417.0,83.6,12,6.69,0.70,7.39,18.82,68,11,151,17,16,9,39,10,,,,,,,0.56,0.0,0.06,0.62,1.59,1.35,16,6,107,19,29,10,45,12,1.01,0.17
587,True,False,0.0,0.0,548308,0,0,0,0,0,2,0.0,0.0,0,Ashley,0.0,478,False,Loaned to Stoke City,2024-08-26T10:10:07.966773Z,40,548308.jpg,0.0,False,Phillips,0.2,False,,u,18,6,0,8361,0,40628,34,0.0,0.0,A.Phillips,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,536,198,517,196,480,182,538,198,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,662,204,461,172,541,196,373,133,0.0,0.0
588,True,True,,,214572,0,0,0,0,0,1,-0.5,1.0,0,Brandon,0.0,479,False,,,40,214572.jpg,0.0,False,Austin,0.5,False,,a,18,6,0,28093,58,26355,108,0.0,0.0,Austin,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,499,52,479,29,440,19,501,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,616,53,420,45,503,52,263,42,0.0,0.0
589,True,True,0.0,0.0,202993,0,0,-1,1,0,3,0.0,0.0,0,Rodrigo,0.0,480,False,Suspended until 26 Dec,2024-11-18T15:00:09.073683Z,49,202993.jpg,1.9,False,Bentancur,0.1,False,,s,18,6,19,18839,3,35298,59,0.0,3.9,Bentancur,230.0,532,1,0,1,9,0,0,0,4,0,0,1,106,100.2,56.6,63.0,22.0,7,0.72,0.25,0.97,8.24,270,121,247,156,215,123,272,137,,,,,,,0.12,0.0,0.04,0.16,1.39,1.52,258,166,632,276,265,120,425,151,1.18,0.17
590,True,True,100.0,100.0,570526,0,0,-1,1,0,3,0.3,1.8,0,Lucas,0.8,481,False,,2024-10-16T12:30:07.550630Z,44,570526.jpg,1.0,False,Bergvall,0.8,False,,a,18,6,9,122216,505,128864,578,0.2,2.0,Bergvall,206.0,73,0,0,0,1,0,0,0,0,0,0,0,36,30.6,50.8,10.0,9.1,0,0.08,0.31,0.39,2.33,369,171,265,163,341,184,350,174,,,,,,,0.1,0.0,0.38,0.48,2.87,1.23,526,313,270,137,400,185,221,68,0.0,0.0
591,True,True,100.0,0.0,227127,0,0,-1,1,1,3,0.7,0.0,0,Yves,1.2,482,False,,2024-12-09T09:30:06.664766Z,49,227127.jpg,2.6,False,Bissouma,0.3,False,,a,18,6,31,86467,45,81892,374,0.2,6.3,Bissouma,132.0,733,2,0,2,9,0,0,0,5,0,0,4,156,181.4,81.7,29.0,29.4,8,0.32,0.35,0.67,12.40,171,64,204,130,281,155,229,118,,,,,,,0.04,0.0,0.04,0.08,1.52,1.11,264,172,233,117,166,69,316,101,0.98,0.25
592,True,False,0.0,0.0,436234,0,0,0,0,0,3,0.0,0.0,0,Bryan,0.0,483,False,On loan to Girona for the season,2024-07-31T11:08:25.895794Z,50,436234.jpg,0.0,False,Gil Salvatierra,0.0,False,,u,18,6,0,0,0,146,0,0.0,0.0,Bryan,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,671,303,668,303,664,301,671,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,214,135,653,293,672,303,688,313,0.0,0.0
593,True,True,0.0,0.0,115556,0,0,-2,2,0,2,0.0,0.0,0,Ben,1.8,484,False,Hamstring injury - Expected back 29 Dec,2024-12-06T10:30:08.078300Z,43,115556.jpg,2.5,False,Davies,0.2,False,,i,18,6,10,11882,2,21974,165,0.4,2.3,Davies,244.0,270,0,0,1,2,0,0,0,1,0,0,0,51,72.6,2.5,2.0,7.8,3,0.00,0.03,0.03,5.14,306,106,408,144,387,135,361,116,,,,,,,0.0,0.0,0.01,0.01,1.71,0.67,542,122,163,43,172,48,386,141,1.0,0.33
594,True,False,0.0,0.0,496179,0,0,0,0,0,3,0.0,0.0,0,Alfie,0.0,485,False,Loaned to Westerlo,2024-09-10T11:37:22.522366Z,45,496179.jpg,0.0,False,Devine,0.1,False,,u,18,6,0,4716,0,11971,14,0.0,0.0,Devine,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,611,258,608,262,591,255,613,260,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,421,253,566,225,618,262,509,195,0.0,0.0
595,True,True,,,493125,0,0,-2,2,0,2,1.5,3.0,0,Radu,2.0,486,False,,,43,493125.jpg,1.9,False,Drăgușin,0.4,False,,a,18,6,15,38928,332,27399,422,0.5,3.5,Dragusin,177.0,624,0,0,1,11,0,0,0,0,0,0,0,62,133.8,8.5,31.0,17.4,6,0.05,0.06,0.11,14.79,225,86,378,121,270,82,300,98,,,,,,,0.01,0.0,0.01,0.02,2.13,1.59,563,139,143,34,257,78,296,113,0.87,0.14
596,True,False,0.0,0.0,241157,0,0,0,0,0,2,0.0,0.0,0,Emerson,0.0,487,False,Transferred to AC Milan,2024-08-13T07:06:12.490889Z,45,241157.jpg,0.0,False,Leite de Souza Junior,0.0,False,,u,18,6,0,0,0,2626,0,0.0,0.0,E.Royal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,586,227,582,227,563,222,588,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,382,72,540,218,593,227,644,218,0.0,0.0
597,True,True,,,40383,0,0,-2,2,0,1,1.1,2.6,0,Fraser,1.6,488,False,,,43,40383.jpg,2.7,False,Forster,0.6,False,,a,18,6,8,58403,1527,20930,655,0.4,1.9,Forster,241.0,270,0,0,0,6,0,0,0,0,0,16,0,34,133.6,0.0,0.0,13.4,3,0.00,0.00,0.00,7.52,227,24,537,50,505,41,323,24,,,,,,,0.0,5.33,0.0,0.0,2.51,2.0,529,25,187,15,154,27,239,35,1.0,0.0
598,True,True,100.0,100.0,547701,0,0,-4,4,0,3,0.3,1.8,0,Archie,0.8,489,False,,2024-12-02T00:00:08.747842Z,46,547701.jpg,1.1,False,Gray,0.1,False,,a,18,6,9,11785,175,25472,101,0.2,2.0,Gray,241.0,153,0,0,0,2,0,0,0,0,0,0,0,36,31.8,6.9,7.0,4.5,1,0.03,0.02,0.05,4.24,367,169,385,209,354,191,398,194,,,,,,,0.02,0.0,0.01,0.03,2.49,1.18,354,226,273,138,370,179,415,145,0.59,0.0
599,True,False,0.0,0.0,132015,0,0,0,0,0,3,0.0,0.0,0,Pierre-Emile,0.0,490,False,On loan to Marseille for the season,2024-07-23T11:58:08.802970Z,50,132015.jpg,0.0,False,Højbjerg,0.0,False,,u,18,6,0,0,0,507,0,0.0,0.0,Højbjerg,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,668,301,665,301,661,299,668,301,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,192,117,648,289,669,301,678,304,0.0,0.0
600,True,True,,,242898,0,0,2,-2,0,3,3.9,5.4,0,Brennan,4.4,491,False,,,67,242898.jpg,4.7,False,Johnson,9.2,False,,a,18,6,71,1895615,3835,1023822,11303,0.7,10.6,Johnson,244.0,1125,6,3,2,15,0,0,0,2,0,0,5,234,300.0,169.7,494.0,95.8,13,7.05,0.80,7.85,18.71,59,18,104,75,8,5,24,19,,,,,,,0.56,0.0,0.06,0.62,1.5,1.2,37,19,37,17,28,14,42,10,1.04,0.16
601,True,True,,,445044,0,0,-2,2,0,3,2.7,4.2,0,Dejan,3.2,492,False,,,63,445044.jpg,3.8,False,Kulusevski,4.1,False,,a,18,6,57,698841,2841,537099,3896,0.5,9.0,Kulusevski,206.0,1138,3,3,3,16,0,0,0,3,0,0,5,221,312.6,441.4,370.0,112.2,13,1.58,2.61,4.19,19.62,52,14,11,10,25,12,12,9,3.0,,,,,,0.12,0.0,0.21,0.33,1.55,1.27,57,35,82,43,66,31,90,27,1.03,0.24
602,True,False,0.0,0.0,200826,0,0,-1,1,0,3,0.0,0.0,0,Giovani,0.0,493,False,Transferred to Real Betis,2024-08-31T06:14:45.936781Z,49,200826.jpg,0.0,False,Lo Celso,0.0,False,,u,18,6,0,2052,0,10517,3,0.0,0.0,Lo Celso,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,660,296,656,297,649,293,660,296,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,257,165,631,275,662,297,562,228,0.0,0.0
603,True,True,,,172780,0,0,1,-1,2,3,4.3,5.8,0,James,4.8,494,False,,,76,172780.jpg,5.1,False,Maddison,7.4,False,,a,18,6,76,1300156,2330,1072221,11005,0.6,10.0,Maddison,241.0,945,5,5,3,13,0,0,0,2,0,0,9,346,411.4,407.0,332.0,115.0,12,3.52,4.29,7.81,15.03,15,6,15,13,32,17,10,8,1.0,,2.0,,2.0,,0.34,0.0,0.41,0.75,1.43,1.24,14,9,27,13,16,7,57,17,1.14,0.29
604,True,True,100.0,100.0,441164,0,0,1,-1,2,2,3.5,5.0,0,Pedro,4.0,495,False,,2024-08-19T23:00:06.196679Z,56,441164.jpg,3.7,False,Porro,29.8,False,,a,18,6,55,2269185,6645,2622045,18421,0.7,9.8,Pedro Porro,200.0,1285,2,2,3,18,0,0,0,2,0,0,3,231,381.2,392.0,138.0,91.3,14,1.22,1.69,2.91,21.56,22,6,17,2,111,11,27,1,2.0,,1.0,,,,0.09,0.0,0.12,0.21,1.51,1.26,104,11,47,13,70,13,6,1,0.98,0.21
605,True,True,,,199249,0,0,-3,3,0,2,-0.5,1.0,0,Sergio,0.0,496,False,,,42,199249.jpg,0.0,False,Reguilón,0.2,False,,a,18,6,0,9407,35,26511,78,0.0,0.0,Reguilón,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,548,210,534,209,502,199,550,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,579,151,482,190,554,209,389,142,0.0,0.0
606,True,True,0.0,0.0,212319,0,0,-2,2,0,4,0.0,0.0,0,Richarlison,0.0,497,False,Hamstring injury - Expected back 04 Jan,2024-11-04T00:00:08.087677Z,68,212319.jpg,1.4,False,de Andrade,0.3,False,,i,18,6,7,46676,21,132566,71,0.0,1.0,Richarlison,30.0,87,0,1,0,0,0,0,0,1,0,0,0,22,22.2,23.7,17.0,6.2,0,0.19,0.49,0.68,0.59,391,38,319,36,315,41,380,40,,,,,2.0,,0.2,0.0,0.51,0.71,0.61,0.0,33,16,690,73,342,37,303,47,0.0,0.0
607,True,True,0.0,0.0,221632,0,0,0,0,1,2,0.0,0.0,0,Cristian,0.2,498,False,Muscle injury - Unknown return date,2024-11-21T14:30:08.425075Z,50,221632.jpg,2.9,False,Romero,4.9,False,,i,18,6,35,930581,26,1110941,8017,0.0,7.0,Romero,10.0,974,1,0,2,13,0,0,0,1,0,0,2,185,249.6,95.1,140.0,48.7,12,1.03,0.74,1.77,12.86,102,38,185,45,107,10,131,34,,,,,,,0.1,0.0,0.07,0.17,1.19,1.2,205,24,380,129,137,37,76,27,1.11,0.18
608,True,True,100.0,100.0,482442,0,0,-2,2,0,3,0.7,2.2,0,Pape Matar,1.2,499,False,,2024-11-10T23:00:08.379204Z,48,482442.jpg,1.7,False,Sarr,0.2,False,,a,18,6,25,27951,114,36330,184,0.3,5.2,P.M.Sarr,189.0,758,0,2,1,11,0,0,0,3,0,0,0,143,134.8,116.1,64.0,31.1,8,1.21,0.39,1.60,13.25,222,92,165,110,210,119,219,113,,,,,,,0.14,0.0,0.05,0.19,1.57,1.31,319,209,230,114,291,134,362,125,0.95,0.12
609,True,False,0.0,0.0,490145,0,0,0,0,0,4,0.0,0.0,0,Dane,0.0,500,False,Loaned to Oxford United,2024-08-14T08:32:58.295903Z,45,490145.jpg,0.0,False,Scarlett,0.1,False,,u,18,6,0,0,0,14153,15,0.0,0.0,Scarlett,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,605,53,602,54,585,53,607,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,413,67,559,50,612,56,489,64,0.0,0.0
610,True,False,0.0,0.0,235674,0,0,-1,1,0,3,0.0,0.0,0,Manor,0.0,502,False,Season long loan to Leeds United,2024-08-29T11:11:30.036154Z,54,235674.jpg,0.0,False,Solomon,0.0,False,,u,18,6,0,480,0,5346,7,0.0,0.0,Solomon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,683,310,682,310,680,308,683,310,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,134,79,676,306,683,310,592,250,0.0,0.0
611,True,True,100.0,100.0,85971,0,0,-2,2,1,3,2.7,4.2,0,Son,3.2,503,False,,2024-10-25T10:30:06.315550Z,98,85971.jpg,5.2,False,Heung-min,5.0,False,,a,18,6,63,1326129,1025,1853064,4760,0.3,6.4,Son,114.0,939,4,4,2,14,0,0,0,0,0,0,7,279,323.4,362.7,297.0,98.4,11,3.22,2.97,6.19,16.76,49,13,23,19,36,21,22,17,4.0,,,,1.0,,0.31,0.0,0.28,0.59,1.61,1.34,5,4,84,44,14,6,72,22,1.05,0.19
612,True,True,100.0,100.0,232859,0,0,-1,1,0,2,-0.3,1.2,0,Djed,0.2,504,False,,2024-10-19T19:30:07.661626Z,44,232859.jpg,0.8,False,Spence,0.1,False,,a,18,6,3,2695,16,7984,23,0.0,0.7,Spence,241.0,64,0,0,0,0,0,0,0,1,0,0,0,11,10.6,7.6,2.0,2.0,0,0.00,0.01,0.01,0.68,422,148,381,124,389,137,435,149,,,,,,,0.0,0.0,0.01,0.01,0.96,0.0,503,107,365,125,455,152,479,173,0.0,0.0
613,True,True,100.0,100.0,487053,0,0,-1,1,0,2,1.5,3.0,0,Destiny,2.0,505,False,,2024-09-29T21:00:06.621002Z,49,487053.jpg,2.2,False,Udogie,3.1,False,,a,18,6,33,303998,1157,377588,3015,0.4,6.7,Udogie,106.0,1274,0,1,2,19,0,0,0,2,0,0,0,187,226.0,194.0,108.0,52.8,15,0.31,1.04,1.35,22.13,127,48,85,17,142,19,112,26,,,,,,,0.02,0.0,0.07,0.09,1.56,1.34,279,31,151,40,218,67,104,41,1.06,0.14
614,True,True,0.0,0.0,491279,0,0,0,0,1,2,0.0,0.0,0,Micky,0.2,506,False,Hamstring injury - Unknown return date,2024-12-11T23:30:08.371422Z,45,491279.jpg,3.1,False,van de Ven,3.6,False,,i,18,6,28,1025152,63,1367669,5480,0.0,6.2,Van de Ven,152.0,788,0,2,2,11,0,0,0,4,0,0,2,128,161.0,36.6,40.0,23.8,9,0.35,0.69,1.04,9.79,190,73,291,86,254,75,264,86,,,,,,,0.04,0.0,0.08,0.12,1.12,1.26,417,83,370,127,111,30,97,37,1.03,0.23
615,True,False,0.0,0.0,536908,0,0,0,0,0,4,0.0,0.0,0,Alejo,0.0,507,False,Loaned to Espanyol,2024-08-10T12:19:41.352153Z,50,536908.jpg,0.0,False,Véliz,0.0,False,,u,18,6,0,0,0,941,1,0.0,0.0,Veliz,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,679,70,676,70,672,70,679,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,232,52,662,67,679,70,659,74,0.0,0.0
616,True,True,0.0,0.0,184254,0,0,-1,1,1,1,0.0,0.0,0,Guglielmo,1.6,508,False,Ankle injury - Unknown return date,2024-11-26T00:00:08.341528Z,49,184254.jpg,3.1,False,Vicario,2.1,False,,i,18,6,37,201062,26,435544,1810,0.3,7.6,Vicario,106.0,1080,0,0,3,13,0,0,0,1,0,29,1,185,260.4,0.0,0.0,25.9,12,0.00,0.00,0.00,15.25,93,16,655,67,648,64,254,16,,,,,,,0.0,2.42,0.0,0.0,1.27,1.08,253,10,192,18,112,17,134,19,1.0,0.25
617,True,True,100.0,100.0,165153,0,0,-3,3,0,3,2.1,3.6,0,Timo,2.6,509,False,,2024-11-07T09:00:08.010655Z,62,165153.jpg,2.2,False,Werner,0.2,False,,a,18,6,27,13016,39,30757,95,0.4,4.4,Werner,80.0,379,0,3,1,8,0,0,0,0,0,0,2,92,92.4,116.5,109.0,31.2,3,1.04,1.26,2.30,8.22,281,128,163,108,141,92,218,112,,,,,,,0.25,0.0,0.3,0.55,1.95,1.9,59,37,106,55,228,102,387,135,0.71,0.24
618,True,True,,,175941,0,0,0,0,0,1,-0.5,1.0,0,Alfie,0.0,510,False,,,40,175941.jpg,0.0,False,Whiteman,1.4,False,,a,18,6,0,47156,32,59301,217,0.0,0.0,Whiteman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,491,49,471,26,432,16,493,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,607,50,412,42,496,49,182,25,0.0,0.0
619,True,True,100.0,100.0,552427,0,0,0,0,0,4,-0.3,1.2,0,Will,0.2,609,False,,2024-09-13T15:00:07.321230Z,45,552427.jpg,1.0,False,Lankshear,1.7,False,,a,18,6,1,358250,1269,248089,1214,0.0,0.2,Lankshear,241.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,634,55,631,56,614,55,636,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,453,70,372,41,409,42,156,26,0.0,0.0
620,True,True,0.0,0.0,499721,0,0,0,0,0,3,0.0,0.0,0,Mikey,0.0,610,False,Illness - Expected back 04 Jan,2024-11-07T09:00:08.150966Z,45,499721.jpg,1.2,False,Moore,0.2,False,,i,18,6,5,42844,4,43355,120,0.0,1.1,Moore,241.0,82,0,0,0,1,0,0,0,0,0,0,0,12,1.8,2.5,7.0,1.0,1,0.04,0.03,0.07,0.94,464,221,409,212,353,190,453,216,,,,,,,0.04,0.0,0.03,0.07,1.03,1.1,428,260,570,229,359,174,342,114,1.1,0.0
621,True,True,0.0,0.0,550839,0,0,-2,2,0,3,0.0,0.0,0,Wilson,0.0,612,False,Hamstring injury - Unknown return date,2024-10-30T12:00:07.631102Z,53,550839.jpg,2.0,False,Odobert,0.0,False,,i,18,6,6,6287,3,7816,7,0.0,1.1,Odobert,73.0,160,0,0,1,1,0,0,0,0,0,0,0,12,10.0,40.5,42.0,9.2,2,0.42,0.08,0.50,1.63,424,201,285,171,251,140,349,173,,,,,,,0.24,0.0,0.04,0.28,0.92,0.56,153,91,672,303,250,114,591,249,1.12,0.56
622,True,True,,,499726,0,0,0,0,0,3,-0.5,1.0,0,Callum,0.0,683,False,,,45,499726.jpg,0.0,False,Olusesi,0.0,False,,a,18,6,0,493,12,192,10,0.0,0.0,Olusesi,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,615,262,612,266,595,259,617,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,429,261,571,230,622,266,666,295,0.0,0.0
623,True,True,,,611920,0,0,0,0,0,2,-0.5,1.0,0,Malachi,0.0,684,False,,,40,611920.jpg,0.0,False,Hardy,0.0,False,,a,18,6,0,1335,38,430,23,0.0,0.0,Hardy,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,546,208,527,206,493,195,548,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,217,474,185,552,207,613,209,0.0,0.0
