,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
316,,,455084,0,0,0,0,2,2,2.7,3.2,10,Leif,3.2,267,False,,,45,455084.jpg,3.1,Davis,2.3,False,,a,10,40,31,216290,3547,154636,1753,0.7,6.9,Davis,241.0,900,1,2,1,21,0,0,0,1,0,0,5,121,215.2,346.5,60.0,62.3,10,0.55,1.97,2.52,23.10,53,17,5,1,160,32,29,2,1.0,,4.0,,,,0.06,0.0,0.2,0.26,2.31,2.1,400,79,73,21,105,28,129,48,1.0,0.1
317,,,463034,0,0,2,-2,1,4,3.3,3.8,2,Liam,3.8,268,False,,,57,463034.jpg,4.0,Delap,5.5,False,,a,10,40,40,810177,2446,291984,30090,0.7,7.0,Delap,241.0,706,5,0,1,16,0,0,0,2,0,0,4,162,188.4,75.2,188.0,44.8,9,1.52,0.09,1.61,16.47,73,10,153,17,38,16,63,14,,,,,,,0.19,0.0,0.01,0.2,2.1,2.04,99,30,65,15,53,17,73,14,1.15,0.13
318,0.0,0.0,214964,0,0,0,0,0,2,0.0,0.0,0,George,0.0,269,False,Loaned to Middlesbrough,2024-08-31T08:22:49.668219Z,40,214964.jpg,1.0,Edmundson,0.1,False,,u,10,40,1,2076,0,12503,82,0.0,0.2,Edmundson,,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,465,161,451,161,411,143,468,161,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,607,173,407,138,343,115,460,167,0.0,0.0
319,0.0,0.0,449429,0,0,1,-1,0,2,0.0,0.0,0,Jacob,0.0,270,False,Hamstring injury - Expected back 24 Nov,2024-10-19T23:00:05.640259Z,41,449429.jpg,1.6,Greaves,4.4,False,,i,10,40,11,692008,67,303087,7885,0.0,2.7,Greaves,241.0,630,0,0,1,14,0,0,0,1,0,0,0,53,154.8,4.7,55.0,21.5,7,0.42,0.01,0.43,15.70,116,46,363,120,172,37,209,64,,,,,,,0.06,0.0,0.0,0.06,2.24,2.0,576,157,460,174,270,87,81,29,1.0,0.14
320,0.0,0.0,167191,0,0,-1,1,0,3,0.0,0.0,0,Marcus,0.0,271,False,Loaned to Derby County,2024-08-31T08:21:56.022360Z,49,167191.jpg,1.0,Myers-Harness,0.0,False,,u,10,40,2,347,0,2269,5,0.0,0.4,Harness,,43,0,0,0,2,0,0,0,0,0,0,0,4,9.4,1.9,6.0,1.7,0,0.00,0.05,0.05,1.36,387,187,385,208,335,183,404,200,,,,,,,0.0,0.0,0.1,0.1,2.85,4.19,260,168,609,264,390,190,634,282,0.0,0.0
321,100.0,100.0,222625,0,0,-1,1,1,4,2.7,3.2,0,George,3.2,272,False,,2024-08-12T14:30:04.606990Z,54,222625.jpg,2.3,Hirst,0.1,False,,a,10,40,16,8700,107,4399,595,0.6,3.0,Hirst,241.0,154,1,1,0,4,0,0,0,1,0,0,2,55,60.0,36.0,64.0,16.2,1,0.77,0.08,0.85,5.96,268,27,250,28,150,30,245,30,,,,,1.0,,0.45,0.0,0.05,0.5,3.48,2.34,133,38,76,18,186,26,481,63,0.58,0.0
322,0.0,0.0,524180,0,0,0,0,0,3,0.0,0.0,0,Cameron,0.0,273,False,Loaned to Wycombe,2024-08-23T12:39:48.370081Z,45,524180.jpg,0.0,Humphreys,0.0,False,,u,10,40,0,651,0,4564,29,0.0,0.0,Humphreys,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,593,256,593,262,573,251,596,259,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,442,272,565,235,600,263,602,260,0.0,0.0
323,100.0,100.0,503301,-1,1,-3,3,0,3,1.3,1.8,3,Omari,1.8,274,False,,2024-09-08T23:00:06.812294Z,52,503301.jpg,2.3,Giraud-Hutchinson,0.3,False,,a,10,40,21,22829,92,49392,551,0.3,4.0,Hutchinson,241.0,784,0,1,2,16,0,0,0,3,0,0,1,83,81.2,133.1,126.0,34.2,9,0.61,0.93,1.54,17.50,229,97,80,59,78,47,113,67,,,3.0,,,,0.07,0.0,0.11,0.18,2.01,1.84,175,109,188,86,185,81,307,103,1.03,0.23
324,100.0,75.0,222018,0,0,0,0,0,2,0.0,0.4,2,Ben,0.5,275,False,,2024-10-19T23:00:05.652625Z,40,222018.jpg,1.2,Johnson,2.2,False,,a,10,40,6,194039,375,329975,2013,0.1,1.5,Johnson,241.0,311,0,1,0,11,0,0,0,0,0,0,0,16,89.8,42.8,7.0,14.0,3,0.04,0.23,0.27,10.98,212,83,232,64,322,104,267,87,,,,,,,0.01,0.0,0.07,0.08,3.18,3.18,611,177,299,96,316,103,132,49,0.87,0.0
325,0.0,0.0,94926,0,0,0,0,0,4,0.0,0.0,0,Freddie,0.0,276,False,Mutual termination of contract,2024-08-31T06:23:26.859072Z,45,94926.jpg,0.0,Ladapo,0.8,False,,u,10,40,0,59882,0,179893,1418,0.0,0.0,Ladapo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,548,45,546,45,521,45,551,45,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,358,64,515,41,555,47,219,38,0.0,0.0
326,100.0,75.0,106606,0,0,0,0,0,3,-0.5,0.0,0,Massimo,0.0,277,False,,2024-10-08T11:00:07.389122Z,45,106606.jpg,1.5,Luongo,0.3,False,,a,10,40,6,64843,63,65089,581,0.0,1.3,Luongo,13.0,142,0,0,0,4,0,0,0,0,0,0,0,22,25.0,4.3,0.0,3.0,2,0.00,0.00,0.00,4.90,334,154,366,200,523,217,370,179,,,,,,,0.0,0.0,0.0,0.0,3.11,2.54,360,228,517,199,285,132,295,97,1.27,0.0
327,100.0,75.0,74944,0,0,-1,1,0,3,2.5,2.2,8,Sam,3.0,278,False,,2024-10-26T20:00:07.464596Z,49,74944.jpg,3.1,Morsy,0.2,False,,a,10,40,28,29575,660,31094,406,0.6,5.7,Morsy,63.0,803,1,1,1,17,0,0,0,4,0,0,5,148,175.2,113.1,16.0,30.4,9,0.22,0.64,0.86,18.74,86,28,108,79,280,154,144,80,,,,,,,0.02,0.0,0.07,0.09,2.1,1.91,248,161,84,31,108,43,350,124,1.01,0.11
328,0.0,0.0,246265,0,0,0,0,0,2,0.0,0.0,0,Corrie,0.0,279,False,Permanent transfer to Kilmarnock,2024-08-01T06:52:12.954431Z,40,246265.jpg,0.0,Ndaba,0.0,False,,u,10,40,0,0,0,539,7,0.0,0.0,Ndaba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,470,164,456,164,417,147,473,164,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,616,180,412,141,477,162,649,217,0.0,0.0
329,,,434044,0,0,0,0,0,1,-0.5,0.0,0,Cieran,0.0,280,False,,,40,434044.jpg,0.0,Slicker,0.7,False,,a,10,40,0,24536,106,36231,422,0.0,0.0,Slicker,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,473,48,460,30,421,22,476,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,620,60,415,44,480,48,222,31,0.0,0.0
330,0.0,0.0,231899,0,0,-2,2,0,3,0.0,0.0,0,Jack,0.2,281,False,Knock - Expected back 24 Nov,2024-10-26T20:00:07.481403Z,48,231899.jpg,0.7,Taylor,0.0,False,,i,10,40,4,1277,3,2930,50,0.0,0.8,Taylor,104.0,128,0,0,0,2,0,0,0,2,0,0,0,11,17.6,8.6,21.0,4.6,0,0.31,0.10,0.41,2.63,354,166,345,191,252,143,354,174,,,,,,,0.22,0.0,0.07,0.29,1.85,1.41,312,208,361,177,432,216,575,241,0.0,0.0
331,0.0,0.0,180804,0,0,0,0,0,2,0.0,0.0,0,Axel,0.0,282,False,Hand injury - Expected back 24 Nov,2024-10-05T09:30:06.049879Z,40,180804.jpg,1.8,Tuanzebe,2.5,False,,i,10,40,11,355345,103,225043,6014,0.0,2.8,Tuanzebe,50.0,512,0,0,1,10,0,0,0,1,0,0,0,46,102.0,43.0,19.0,16.4,6,0.18,0.04,0.22,11.22,193,77,231,63,260,76,244,81,,,,,,,0.03,0.0,0.01,0.04,1.97,1.76,598,167,398,132,244,77,122,45,1.05,0.18
332,,,108813,0,0,-1,1,0,1,-0.5,0.0,0,Christian,0.0,283,False,,,44,108813.jpg,2.0,Walton,0.2,False,,a,10,40,2,7863,16,14481,126,0.0,0.5,Walton,241.0,90,0,0,0,2,0,0,0,0,0,3,0,9,28.2,0.0,0.0,2.8,1,0.00,0.00,0.00,2.65,331,28,522,54,496,48,376,28,,,,,,,0.0,3.0,0.0,0.0,2.65,2.0,485,24,491,67,219,26,379,55,1.0,0.0
333,,,220583,0,0,0,0,0,2,0.0,0.5,0,Luke,0.5,284,False,,,40,220583.jpg,0.8,Woolfenden,1.8,False,,a,10,40,4,115900,172,81332,1698,0.1,1.0,Woolfenden,241.0,377,0,0,0,10,0,0,0,1,0,0,0,23,72.2,2.8,6.0,8.2,4,0.03,0.01,0.04,9.44,242,89,378,130,327,106,315,103,,,,,,,0.01,0.0,0.0,0.01,2.25,2.39,610,176,298,95,418,138,148,54,0.95,0.0
334,0.0,100.0,155405,0,0,-1,1,0,3,0.0,1.2,-1,Kalvin,1.2,359,False,Suspended until 24 Nov,2024-11-02T18:30:07.799850Z,49,155405.jpg,1.6,Phillips,0.1,False,,s,10,40,11,4354,18,9003,310,0.2,2.2,Phillips,241.0,536,0,0,1,14,0,0,0,1,1,0,0,69,68.4,55.7,25.0,14.7,7,0.31,0.22,0.53,12.49,249,108,196,125,242,139,260,125,2.0,,2.0,,,,0.05,0.0,0.04,0.09,2.1,2.35,258,166,230,110,276,125,476,176,1.18,0.17
335,100.0,100.0,232917,0,0,-1,1,0,1,1.7,2.2,2,Arijanet,2.2,568,False,,2024-08-17T20:30:06.519689Z,44,232917.jpg,2.9,Muric,1.2,False,,a,10,40,26,142752,303,68864,1757,0.5,5.9,Muric,286.0,810,0,0,1,19,0,0,0,1,0,38,3,82,270.8,0.0,0.0,27.1,9,0.00,0.00,0.00,20.45,17,5,533,59,507,52,166,5,,,,,,,0.0,4.22,0.0,0.0,2.27,2.11,513,29,136,14,126,20,189,27,1.0,0.11
336,,,108053,0,0,0,0,0,2,-0.3,0.2,0,Conor,0.2,583,False,,,40,108053.jpg,1.0,Townsend,0.4,False,,a,10,40,1,20329,151,22504,427,0.0,0.2,Townsend,241.0,1,0,0,0,1,0,0,0,0,0,0,0,2,4.0,10.0,0.0,1.4,0,0.00,0.00,0.00,0.23,410,143,339,110,394,134,412,140,,,,,,,0.0,0.0,0.0,0.0,20.7,90.0,588,162,336,110,341,113,275,103,0.0,0.0
337,,,172453,0,0,-2,2,0,3,2.5,3.0,3,Sam,3.0,611,False,,,58,172453.jpg,2.5,Szmodics,0.3,False,,a,10,40,25,65915,417,56150,1006,0.5,4.3,Szmodics,104.0,467,2,0,1,8,0,0,0,1,0,0,0,70,95.6,49.6,94.0,23.6,6,2.02,0.13,2.15,12.48,203,83,213,134,107,69,192,99,,,,,,,0.39,0.0,0.03,0.42,2.41,1.54,92,57,89,35,170,71,315,105,1.16,0.19
338,100.0,100.0,454667,0,0,0,0,0,3,0.0,0.5,0,Jens,0.5,619,False,,2024-10-04T00:00:05.976169Z,45,454667.jpg,1.2,Cajuste,0.1,False,,a,10,40,5,9098,76,5234,154,0.1,1.1,Cajuste,206.0,179,0,0,0,5,0,0,0,1,0,0,0,24,19.8,32.1,1.0,5.3,2,0.02,0.13,0.15,7.21,346,161,255,151,377,205,342,168,,,,,,,0.01,0.0,0.07,0.08,3.63,2.51,399,241,309,146,318,152,505,194,1.01,0.0
339,100.0,100.0,216616,0,0,0,0,0,2,0.3,0.8,2,Dara,0.8,630,False,,2024-10-18T17:30:07.558521Z,40,216616.jpg,1.7,O'Shea,0.8,False,,a,10,40,12,117841,1463,37456,1348,0.2,3.0,O'Shea,104.0,602,0,0,1,14,0,0,0,1,0,0,1,51,172.4,3.9,62.0,23.9,7,0.48,0.04,0.52,15.59,91,33,367,122,154,30,190,55,,,,,,,0.07,0.0,0.01,0.08,2.33,2.09,608,174,263,80,258,85,216,80,1.05,0.15
340,,,443261,0,0,0,0,0,3,0.7,1.2,1,Jack,1.2,631,False,,,55,443261.jpg,1.6,Clarke,0.0,False,,a,10,40,13,5633,41,3577,180,0.2,2.4,J.Clarke,241.0,334,0,1,0,10,0,0,0,1,0,0,0,49,55.4,63.7,44.0,16.1,3,0.53,0.36,0.89,8.40,281,126,177,112,195,113,246,118,,,,,,,0.14,0.0,0.1,0.24,2.26,2.69,121,74,238,116,279,128,527,209,0.81,0.0
341,0.0,0.0,229164,0,0,0,0,0,3,0.0,0.0,0,Chiedozie,0.5,632,False,Achilles injury - Expected back 01 Jun,2024-10-26T20:00:08.138345Z,50,229164.jpg,1.4,Ogbene,0.0,False,,i,10,40,7,2052,6,1699,55,0.1,1.4,Ogbene,104.0,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,3,0.00,0.05,0.05,2.36,338,157,264,158,296,164,334,162,,,,,,,0.0,0.0,0.02,0.02,0.9,1.14,215,137,323,156,301,144,627,278,1.14,0.0
342,,,536916,0,0,1,-1,1,3,5.0,5.0,1,Facundo,5.0,117,False,,,51,536916.jpg,4.1,Buonanotte,3.0,False,,a,11,13,37,378811,6229,76698,14612,1.0,7.3,Buonanotte,10.0,639,3,2,1,11,0,0,0,4,0,0,3,161,235.4,220.7,184.0,64.0,7,2.38,0.94,3.32,12.99,36,11,28,24,42,24,26,18,3.0,,,,,,0.34,0.0,0.13,0.47,1.83,1.55,187,118,27,10,48,21,108,34,0.99,0.14
343,,,80146,0,0,-3,3,0,3,3.8,3.8,7,Jordan,3.8,192,False,,,52,80146.jpg,2.2,Ayew,0.2,False,,a,11,13,22,13395,896,37067,337,0.7,4.2,J.Ayew,81.0,425,2,0,1,8,0,0,0,4,0,0,1,80,89.6,73.4,130.0,29.1,4,1.63,0.18,1.81,8.82,215,87,159,104,73,42,151,85,,,2.0,,,,0.35,0.0,0.04,0.39,1.87,1.69,164,99,61,22,205,87,349,123,0.85,0.21
344,100.0,100.0,199670,-1,1,-3,3,0,4,0.2,0.2,0,Odsonne,0.2,198,False,,2024-09-05T11:30:06.462155Z,52,199670.jpg,1.2,Edouard,0.3,False,,a,11,13,6,30453,179,79740,651,0.0,1.2,Edouard,73.0,139,0,0,0,3,0,0,0,0,0,0,0,9,3.0,25.0,50.0,7.8,1,0.39,0.07,0.46,3.68,424,42,276,32,183,34,320,35,,,,,,,0.25,0.0,0.05,0.3,2.38,1.94,171,43,369,40,326,35,322,53,0.65,0.0
345,,,225902,0,0,-1,1,0,3,0.2,0.2,1,Boubakary,0.2,285,False,,,44,225902.jpg,0.5,Soumaré,0.3,False,,a,11,13,2,25754,1753,20573,758,0.0,0.5,B.Soumaré,73.0,48,0,0,0,0,0,0,0,2,0,0,0,7,3.0,2.7,4.0,1.0,0,0.05,0.26,0.31,0.94,422,207,379,204,346,189,420,208,,,,,,,0.09,0.0,0.49,0.58,1.76,0.0,508,298,344,166,439,219,324,108,0.0,0.0
346,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Tom,0.0,286,False,Loaned to Stoke City,2024-08-31T06:20:48.397195Z,45,461416.jpg,0.0,Cannon,0.5,False,,u,11,13,0,49177,0,130922,871,0.0,0.0,Cannon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,568,48,567,48,544,48,571,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,402,67,536,44,575,50,247,44,0.0,0.0
347,75.0,75.0,197469,0,0,-1,1,0,3,0.0,0.0,0,Hamza,0.0,287,False,Lack of match fitness - 75% chance of playing,2024-10-04T00:00:05.751780Z,44,197469.jpg,1.0,Choudhury,0.4,False,,d,11,13,1,64177,105,54446,829,0.0,0.2,Choudhury,241.0,14,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,1.03,421,206,525,223,498,209,435,216,,,,,,,0.0,0.0,0.0,0.0,6.62,6.43,493,296,495,191,357,166,277,88,0.0,0.0
348,100.0,100.0,94147,0,0,0,0,0,2,0.0,0.0,0,Conor,0.0,288,False,,2024-08-12T14:30:04.626270Z,40,94147.jpg,0.0,Coady,0.3,False,,a,11,13,0,22246,406,20038,456,0.0,0.0,Coady,241.0,7,0,0,0,1,0,0,0,1,0,0,0,-6,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.99,430,146,433,152,392,133,439,148,,,,,,,0.0,0.0,0.0,0.0,12.73,12.86,586,161,388,128,456,152,310,112,0.0,0.0
349,75.0,75.0,245419,0,0,-2,2,0,4,0.0,0.0,0,Patson,0.0,289,False,Lack of match fitness - 75% chance of playing,2024-08-12T14:30:04.636525Z,48,245419.jpg,0.0,Daka,0.1,False,,d,11,13,0,11670,266,31626,228,0.0,0.0,Daka,238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,55,621,55,608,55,625,55,,,,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,314,59,600,52,627,57,433,60,0.0,0.0
350,,,96994,0,0,-3,3,0,3,0.5,0.5,0,Bobby,0.5,290,False,,,52,96994.jpg,1.3,De Cordova-Reid,0.1,False,,a,11,13,8,2660,12,12095,80,0.1,1.5,De Cordova-Reid,107.0,159,0,0,0,4,0,0,0,0,0,0,0,21,9.4,14.9,19.0,4.3,2,0.10,0.06,0.16,4.05,388,188,311,178,266,149,358,176,,,,,,,0.06,0.0,0.03,0.09,2.29,2.26,166,101,327,159,314,150,482,179,1.13,0.0
351,,,218218,0,0,2,-2,0,2,2.5,2.5,2,Wout,2.5,291,False,,,42,218218.jpg,2.2,Faes,12.9,False,,a,11,13,22,1236011,4057,596492,17029,0.6,5.2,Faes,21.0,900,1,0,1,18,0,0,0,1,0,0,0,86,262.8,21.1,71.0,35.5,10,0.94,0.15,1.09,19.85,20,5,285,87,140,26,106,23,,,,,,,0.09,0.0,0.02,0.11,1.98,1.8,574,155,108,31,193,60,28,10,1.0,0.1
352,,,549640,0,0,-1,1,0,3,0.0,0.0,0,Michael,0.0,292,False,,,44,549640.jpg,0.0,Golding,0.3,False,,a,11,13,0,37345,1190,16308,1116,0.0,0.0,Golding,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,545,223,543,229,518,216,548,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,529,306,512,198,552,230,312,104,0.0,0.0
353,,,467189,0,0,0,0,0,1,3.0,3.0,2,Mads,3.0,293,False,,,45,467189.jpg,2.7,Hermansen,1.0,False,,a,11,13,27,99071,427,54654,2374,0.7,6.0,Hermansen,58.0,900,0,0,1,18,0,0,0,0,0,42,0,122,345.6,0.2,0.0,34.7,10,0.00,0.00,0.00,19.85,6,2,414,6,550,58,110,2,,,,,,,0.0,4.2,0.0,0.0,1.98,1.8,408,16,82,8,147,23,208,29,1.0,0.1
354,,,207270,0,0,0,0,0,1,0.0,0.0,0,Daniel,0.0,294,False,,,40,207270.jpg,0.0,Iversen,0.6,False,,a,11,13,0,21755,81,31018,403,0.0,0.0,Iversen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,462,42,448,23,408,15,465,42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,604,53,404,38,470,42,237,34,0.0,0.0
355,,,220627,0,0,1,-1,2,2,3.0,3.0,0,James,3.0,295,False,,,46,220627.jpg,3.4,Justin,4.6,False,,a,11,13,31,568867,1222,130238,24210,0.7,6.7,Justin,241.0,810,2,1,1,17,0,0,0,1,0,0,2,120,229.4,74.4,72.0,37.6,9,0.37,0.16,0.53,18.85,42,13,156,37,138,25,93,19,,,,,,,0.04,0.0,0.02,0.06,2.09,1.89,349,49,83,26,77,17,78,27,1.0,0.11
356,100.0,75.0,481510,0,0,0,0,0,2,2.0,1.5,2,Victor,2.0,296,False,,2024-10-27T22:00:06.301413Z,45,481510.jpg,1.6,Kristiansen,0.1,False,,a,11,13,14,7640,37,11832,161,0.4,3.1,Kristiansen,58.0,767,0,0,1,15,0,0,0,1,0,0,0,93,181.0,143.6,2.0,32.6,9,0.00,0.49,0.49,17.67,80,29,69,14,363,125,124,32,4.0,,,,,,0.0,0.0,0.06,0.06,2.07,1.76,412,82,157,51,273,90,428,156,1.06,0.12
357,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4008,13,0.0,0.0,Marcal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,570,236,569,242,546,230,573,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404,243,538,212,577,243,600,258,0.0,0.0
358,,,154048,0,0,-2,2,0,3,1.8,1.8,1,Stephy,1.8,298,False,,,53,154048.jpg,2.9,Mavididi,1.0,False,,a,11,13,29,160478,321,115760,7046,0.3,5.5,Mavididi,241.0,608,2,0,1,10,0,0,0,2,0,0,3,98,123.0,156.8,111.0,38.7,7,0.97,1.60,2.57,12.32,160,57,58,48,85,54,88,55,,,1.0,,3.0,,0.14,0.0,0.24,0.38,1.82,1.48,150,87,189,87,133,52,205,64,1.04,0.15
359,,,461587,0,0,-2,2,0,3,0.2,0.2,1,Kasey,0.2,299,False,,,48,461587.jpg,1.0,McAteer,0.0,False,,a,11,13,4,1870,9,3896,32,0.0,0.8,McAteer,104.0,29,0,0,0,0,0,0,0,0,0,0,0,11,9.6,1.9,11.0,2.2,0,0.04,0.01,0.05,0.20,386,186,384,207,303,167,391,194,,,,,,,0.12,0.0,0.03,0.15,0.62,0.0,320,212,362,178,386,187,552,225,0.0,0.0
360,,,203341,0,0,0,0,1,3,2.0,2.0,2,Wilfred,2.0,300,False,,,50,203341.jpg,2.9,Ndidi,0.5,False,,a,11,13,29,99250,361,66549,2378,0.4,5.8,Ndidi,157.0,846,0,4,1,16,1,0,0,3,0,0,1,163,244.0,132.3,106.0,48.2,10,0.28,1.09,1.37,17.73,32,9,81,60,92,60,52,35,,,,,,,0.03,0.0,0.12,0.15,1.89,1.7,204,128,166,74,131,51,245,79,1.06,0.11
361,,,473341,0,0,0,0,0,2,2.2,2.2,0,Caleb,2.2,301,False,,,40,473341.jpg,1.9,Okoli,1.4,False,,a,11,13,13,150773,3172,36177,3193,0.6,3.2,Okoli,106.0,630,0,0,1,13,0,0,0,1,0,0,1,72,194.8,6.6,36.0,23.7,7,0.14,0.04,0.18,14.93,71,23,355,115,213,55,191,56,,,,,,,0.02,0.0,0.01,0.03,2.13,1.86,635,188,134,42,231,74,178,67,1.0,0.14
362,,,111931,0,0,-3,3,0,2,0.5,0.5,2,Ricardo,0.5,302,False,,,42,111931.jpg,1.0,Barbosa Pereira,0.1,False,,a,11,13,2,3817,118,15329,97,0.1,0.5,Ricardo,173.0,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,370,132,359,118,359,121,389,129,,,,,,,0.0,0.0,0.02,0.02,1.28,2.47,572,153,300,97,348,119,424,155,1.23,0.0
363,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,Souttar,0.0,False,,u,11,13,0,0,0,1278,10,0.0,0.0,Souttar,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,458,157,444,157,404,139,461,157,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,600,169,400,134,466,156,630,210,0.0,0.0
364,0.0,0.0,436680,0,0,0,0,0,1,0.0,0.0,0,Jakub,0.0,304,False,Ankle injury - Expected back 25 Jan,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,Stolarczyk,0.0,False,,i,11,13,0,3258,36,3441,36,0.0,0.0,Stolarczyk,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,474,49,461,31,422,23,477,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,621,61,416,45,481,49,523,65,0.0,0.0
365,,,244619,0,0,-1,1,0,2,0.0,0.0,0,Luke,0.0,305,False,,,39,244619.jpg,0.0,Thomas,1.0,False,,a,11,13,0,80724,5281,40774,1939,0.0,0.0,Thomas,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,439,149,423,148,382,129,442,149,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,670,218,379,124,447,148,201,76,0.0,0.0
366,100.0,100.0,101668,0,0,2,-2,0,4,5.2,5.2,5,Jamie,5.2,306,False,,2024-08-12T14:30:04.652324Z,57,101668.jpg,4.3,Vardy,11.4,False,,a,11,13,43,1815117,7063,998866,35063,0.9,7.5,Vardy,241.0,843,4,1,1,18,0,0,0,3,0,0,7,163,178.6,99.3,186.0,46.2,10,3.51,0.61,4.12,18.90,83,12,122,10,41,17,57,13,,,,,1.0,,0.37,0.0,0.07,0.44,2.02,1.92,95,29,23,8,41,15,36,9,1.07,0.11
367,100.0,100.0,93100,0,0,0,0,0,2,0.5,0.5,2,Jannik,0.5,307,False,,2024-10-24T16:30:05.805561Z,40,93100.jpg,1.3,Vestergaard,2.0,False,,a,11,13,4,212762,604,208852,1346,0.1,1.0,Vestergaard,58.0,270,0,0,0,4,0,0,0,1,0,0,0,21,67.0,12.4,7.0,8.6,3,0.01,0.02,0.03,4.01,253,95,317,101,321,103,311,100,,,,,,,0.0,0.0,0.01,0.01,1.34,1.33,585,160,297,94,303,97,141,51,1.0,0.0
368,,,95463,0,0,0,0,0,1,0.0,0.0,0,Danny,0.0,308,False,,,40,95463.jpg,0.0,Ward,2.2,False,,a,11,13,0,74448,447,98931,1228,0.0,0.0,Ward,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,448,35,434,16,393,8,451,35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,587,46,389,31,457,35,130,18,0.0,0.0
