,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
355,True,True,100.0,100.0,80146,0,0,-3,3,0,3,0.4,1.4,2,Jordan,1.4,192,False,,2024-11-21T10:30:08.369234Z,52,80146.jpg,2.4,False,Ayew,0.2,False,,a,11,13,38,26460,143,53072,1172,0.3,7.3,J.Ayew,81.0,2024-08-23,755,3,0,1,21,0,0,0,4,0,0,2,125,138.6,113.9,185.0,43.6,8,2.63,0.54,3.17,15.02,234,100,174,114,86,54,167,94,,,2.0,,2.0,,0.31,0.0,0.06,0.37,1.79,2.5,156,93,230,110,202,88,361,122,0.95,0.12
356,True,True,100.0,100.0,199670,0,0,-4,4,0,4,-1.0,0.0,0,Odsonne,0.0,198,False,,2024-09-05T11:30:06.462155Z,51,199670.jpg,1.2,False,Edouard,0.2,False,,a,11,13,7,36583,562,91282,1003,0.0,1.4,Edouard,73.0,2024-08-30,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,1,0.39,0.07,0.46,3.72,450,45,326,37,246,37,368,38,,,,,,,0.25,0.0,0.04,0.29,2.37,1.91,177,44,674,69,374,39,336,55,0.64,0.0
357,True,True,100.0,100.0,225902,0,0,-1,1,0,3,0.0,1.0,1,Boubakary,1.0,285,False,,2024-12-09T09:30:06.376244Z,44,225902.jpg,1.0,False,Soumaré,0.4,False,,a,11,13,10,74384,1872,54979,3215,0.2,2.3,B.Soumaré,73.0,2021-07-02,561,0,0,0,15,0,0,0,6,0,0,0,73,73.0,74.4,10.0,15.8,6,0.08,0.39,0.47,12.38,317,148,227,143,349,188,318,158,,,,,,,0.01,0.0,0.06,0.07,1.99,2.41,498,300,263,132,406,186,281,88,0.96,0.0
358,True,False,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Tom,0.0,286,False,Loaned to Stoke City,2024-08-31T06:20:48.397195Z,45,461416.jpg,0.0,False,Cannon,0.4,False,,u,11,13,0,49177,0,147224,1186,0.0,0.0,Cannon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,603,53,600,53,582,53,605,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,396,66,558,50,610,56,289,45,0.0,0.0
359,True,True,100.0,100.0,197469,0,0,-2,2,0,3,-0.6,0.4,1,Hamza,0.4,287,False,,2024-10-04T00:00:05.751780Z,43,197469.jpg,1.0,False,Choudhury,1.6,False,,a,11,13,3,235626,37699,108212,13958,0.1,0.7,Choudhury,18.0,2017-09-18,109,0,0,0,4,0,0,0,0,0,0,0,24,24.8,28.7,2.0,5.5,1,0.00,0.19,0.19,4.96,387,180,313,182,398,209,396,192,,,,,,,0.0,0.0,0.16,0.16,4.1,3.3,550,319,336,167,402,185,165,50,0.83,0.0
360,True,True,100.0,100.0,94147,0,0,0,0,0,2,-0.2,0.8,1,Conor,0.8,288,False,,2024-08-12T14:30:04.626270Z,40,94147.jpg,0.7,False,Coady,0.4,False,,a,11,13,4,41291,1315,31437,1854,0.2,1.0,Coady,241.0,2023-07-01,457,0,0,0,15,0,0,0,1,0,0,0,14,100.4,21.5,2.0,12.3,5,0.00,0.16,0.16,12.88,286,105,335,110,392,136,339,113,,,,,,,0.0,0.0,0.03,0.03,2.54,2.95,600,160,276,83,471,158,287,109,0.98,0.0
361,True,True,100.0,100.0,245419,0,0,-2,2,0,4,1.0,2.0,0,Patson,2.0,289,False,,2024-08-12T14:30:04.636525Z,48,245419.jpg,2.2,False,Daka,0.8,False,,a,11,13,11,120080,12735,72882,14444,0.4,2.3,Daka,238.0,2021-07-01,107,1,0,0,2,0,0,0,0,0,0,2,42,50.4,6.0,34.0,9.0,0,0.21,0.00,0.21,2.32,351,35,399,45,270,39,361,37,,,,,3.0,,0.18,0.0,0.0,0.18,1.95,1.68,310,59,174,25,223,28,228,39,0.0,0.0
362,True,True,100.0,100.0,96994,0,0,-3,3,0,3,2.0,3.0,1,Bobby,3.0,290,False,,2024-11-08T16:00:07.429188Z,52,96994.jpg,2.2,False,De Cordova-Reid,0.1,False,,a,11,13,27,5742,88,15275,493,0.6,5.2,De Cordova-Reid,107.0,2024-07-05,268,1,2,0,6,0,0,0,0,0,0,2,84,49.0,19.9,44.0,11.4,2,0.72,0.08,0.80,6.40,353,165,340,188,256,143,346,169,,,,,,,0.24,0.0,0.03,0.27,2.15,2.01,159,95,104,52,231,102,477,177,0.67,0.0
363,True,True,,,218218,-1,1,0,0,0,2,-0.4,0.6,1,Wout,0.6,291,False,,,40,218218.jpg,1.6,False,Faes,9.7,False,,a,11,13,26,1362737,10796,1041179,48025,0.2,6.5,Faes,21.0,2022-09-01,1254,1,0,1,28,0,0,0,2,0,0,0,101,333.6,35.3,73.0,44.2,13,0.94,0.19,1.13,27.95,54,18,300,93,209,55,164,46,,,,,,,0.07,0.0,0.01,0.08,2.01,2.01,619,173,305,94,305,98,39,11,0.93,0.07
364,True,True,,,549640,0,0,-1,1,0,3,-1.0,0.0,0,Michael,0.0,292,False,,,44,549640.jpg,0.0,False,Golding,0.2,False,,a,11,13,0,45250,168,33433,1113,0.0,0.0,Golding,241.0,2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,579,236,575,240,553,232,581,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,523,312,532,201,586,240,344,112,0.0,0.0
365,True,True,75.0,75.0,467189,0,0,0,0,0,1,0.5,1.2,0,Mads,1.6,293,False,Groin Injury - 75% chance of playing,2024-12-14T22:30:08.086057Z,45,467189.jpg,2.4,False,Hermansen,0.7,False,,d,11,13,38,115702,161,102220,4911,0.4,8.4,Hermansen,58.0,2023-07-18,1395,0,0,1,31,0,0,0,0,0,65,0,163,514.4,0.2,0.0,51.5,16,0.00,0.01,0.01,31.84,10,2,450,11,588,58,135,2,,,,,,,0.0,4.19,0.0,0.0,2.05,2.0,402,16,209,19,191,29,238,35,1.03,0.06
366,True,True,,,207270,0,0,-1,1,0,1,-1.0,0.0,0,Daniel,0.0,294,False,,,39,207270.jpg,0.0,False,Iversen,0.7,False,,a,11,13,0,38614,9358,42755,1524,0.0,0.0,Iversen,58.0,2019-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,482,39,459,15,420,4,484,39,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,685,68,401,32,488,39,237,34,0.0,0.0
367,True,True,,,220627,-1,1,-2,2,2,2,-0.6,0.4,0,James,0.4,295,False,,,43,220627.jpg,2.2,False,Justin,2.2,False,,a,11,13,35,593518,466,414296,21465,0.1,8.1,Justin,241.0,2019-06-28,1394,2,1,1,36,0,0,0,2,0,0,2,107,341.6,101.8,114.0,55.8,16,0.64,0.32,0.96,33.50,51,15,186,44,145,18,117,26,,,,,,,0.04,0.0,0.02,0.06,2.16,2.32,554,128,337,104,217,67,135,58,1.03,0.06
368,True,True,100.0,100.0,481510,0,0,0,0,0,2,0.4,1.4,1,Victor,1.4,296,False,,2024-10-27T22:00:06.301413Z,45,481510.jpg,1.4,False,Kristiansen,0.1,False,,a,11,13,21,12375,162,16756,664,0.3,4.7,Kristiansen,58.0,2023-01-20,1307,0,1,1,30,1,0,0,1,0,0,0,123,307.6,236.7,8.0,55.2,15,0.00,0.94,0.94,30.61,76,29,68,13,359,123,118,27,1.0,,,,,,0.0,0.0,0.06,0.06,2.11,2.07,406,79,229,71,340,113,420,152,1.03,0.07
369,True,False,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,False,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4380,24,0.0,0.0,Marcal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,605,251,602,255,584,249,607,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,398,241,560,217,612,255,621,267,0.0,0.0
370,True,True,,,154048,-1,1,-4,4,0,3,0.2,1.2,2,Stephy,1.2,298,False,,,51,154048.jpg,2.2,False,Mavididi,0.4,False,,a,11,13,36,165882,76,188495,2119,0.2,7.1,Mavididi,241.0,2023-07-31,845,2,0,1,19,0,0,0,2,0,0,3,133,159.4,203.0,153.0,51.2,9,1.10,2.25,3.35,19.03,212,87,95,74,112,73,138,82,,,1.0,,4.0,,0.12,0.0,0.24,0.36,2.03,2.02,173,107,251,125,228,99,297,93,0.96,0.11
371,True,True,,,461587,0,0,-3,3,0,3,1.0,2.0,0,Kasey,2.0,299,False,,,47,461587.jpg,1.9,False,McAteer,0.1,False,,a,11,13,17,10046,488,7689,927,0.4,3.6,McAteer,104.0,2021-12-01,330,0,1,1,6,0,0,0,0,0,0,0,53,52.6,33.9,65.0,14.9,4,0.55,0.10,0.65,9.15,348,164,302,175,219,123,324,162,,,,,,,0.15,0.0,0.03,0.18,2.5,1.64,333,216,173,78,271,122,464,170,1.09,0.27
372,True,True,0.0,0.0,203341,-1,1,-1,1,1,3,0.0,0.0,0,Wilfred,1.0,300,False,Hamstring injury - Expected back 29 Dec,2024-12-09T09:30:06.387859Z,49,203341.jpg,2.5,False,Ndidi,0.2,False,,i,11,13,37,105424,13,107239,2052,0.2,7.6,Ndidi,157.0,2017-01-03,1216,0,4,1,25,1,0,0,4,0,0,1,204,326.6,155.6,187.0,66.8,15,1.53,1.13,2.66,26.39,61,19,129,91,83,52,89,55,,,,,,,0.11,0.0,0.08,0.19,1.95,1.85,256,163,271,138,181,74,337,108,1.11,0.07
373,True,True,100.0,100.0,473341,0,0,0,0,0,2,-1.0,0.0,0,Caleb,0.0,301,False,,2024-11-30T22:00:07.641824Z,40,473341.jpg,1.4,False,Okoli,0.9,False,,a,11,13,14,168602,495,99908,5094,0.0,3.5,Okoli,106.0,2024-07-09,785,0,0,1,18,0,0,0,2,0,0,1,72,221.2,7.2,36.0,26.4,9,0.14,0.04,0.18,19.41,155,60,394,132,266,80,260,80,,,,,,,0.02,0.0,0.0,0.02,2.23,2.06,642,184,453,164,335,109,209,82,1.03,0.11
374,True,True,0.0,0.0,111931,0,0,-4,4,0,2,0.0,0.0,0,Ricardo,0.0,302,False,Hamstring injury - Expected back 01 Mar,2024-11-10T23:00:07.847243Z,41,111931.jpg,1.0,False,Barbosa Pereira,0.1,False,,i,11,13,2,4701,59,20100,241,0.0,0.5,Ricardo,173.0,2018-06-09,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,417,149,401,136,395,139,436,148,,,,,,,0.0,0.0,0.02,0.02,1.28,2.47,589,154,486,195,398,138,458,165,1.23,0.0
375,True,False,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,False,Souttar,0.0,False,,u,11,13,0,0,0,1421,17,0.0,0.0,Souttar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,501,175,480,172,445,158,503,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,612,168,426,151,506,173,650,222,0.0,0.0
376,True,True,75.0,75.0,436680,0,0,0,0,0,1,-0.8,0.0,0,Jakub,0.0,304,False,Lack of match fitness - 75% chance of playing,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,False,Stolarczyk,0.0,False,,d,11,13,0,4085,43,4790,98,0.0,0.0,Stolarczyk,172.0,2020-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,514,57,494,36,459,25,516,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,630,57,441,51,519,57,544,67,0.0,0.0
377,True,True,,,244619,0,0,-1,1,0,2,-1.0,0.0,0,Luke,0.0,305,False,,,39,244619.jpg,0.0,False,Thomas,1.9,False,,a,11,13,0,217910,13647,97729,7951,0.0,0.0,Thomas,241.0,2020-07-15,90,0,0,0,4,0,0,0,0,0,0,0,-1,7.8,13.3,10.0,3.1,1,0.02,0.03,0.05,2.40,439,152,361,121,348,118,416,142,,,,,,,0.02,0.0,0.03,0.05,2.4,4.0,688,224,403,138,490,167,147,62,1.0,0.0
378,True,True,100.0,100.0,101668,0,0,1,-1,1,4,3.8,4.8,2,Jamie,4.8,306,False,,2024-11-10T23:00:07.879182Z,56,101668.jpg,4.3,False,Vardy,9.0,False,,a,11,13,69,2347097,36737,1785098,128240,0.9,12.3,Vardy,241.0,2012-07-01,1281,6,3,1,32,0,0,0,4,0,0,10,256,292.2,126.3,334.0,74.9,16,5.38,1.54,6.92,31.52,90,12,161,19,37,16,63,15,,,,,1.0,,0.38,0.0,0.11,0.49,2.21,2.25,98,28,35,3,38,11,45,12,1.12,0.07
379,True,True,100.0,100.0,93100,0,0,0,0,0,2,-1.0,0.0,-1,Jannik,0.0,307,False,,2024-10-24T16:30:05.805561Z,40,93100.jpg,0.6,False,Vestergaard,1.7,False,,a,11,13,5,231244,617,252180,5832,0.0,1.2,Vestergaard,58.0,2021-08-13,689,0,0,0,18,0,0,0,3,0,0,0,43,164.6,20.6,13.0,19.9,8,0.01,0.05,0.06,13.12,207,80,339,112,335,113,291,93,,,,,,,0.0,0.0,0.01,0.01,1.71,2.35,599,159,419,146,474,161,160,66,1.04,0.0
380,True,True,,,95463,0,0,0,0,0,1,-0.6,0.4,1,Danny,0.4,308,False,,,40,95463.jpg,1.0,False,Ward,2.0,False,,a,11,13,2,86743,2676,134930,3592,0.1,0.5,Ward,244.0,2018-07-20,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,1,0.00,0.00,0.00,3.35,373,31,473,25,437,14,411,31,,,,,,,0.0,2.67,0.0,0.0,2.23,4.0,601,46,334,25,388,34,143,19,0.67,0.0
381,True,True,100.0,100.0,157668,0,0,0,0,0,3,-0.8,0.2,1,Harry,0.2,309,False,,2024-11-23T17:30:08.809600Z,45,157668.jpg,2.0,False,Winks,6.8,False,,a,11,13,24,1192785,4946,1824167,29498,0.0,5.3,Winks,241.0,2023-07-01,910,0,2,0,19,0,0,0,3,0,0,0,173,179.4,230.2,21.0,43.2,10,0.16,1.36,1.52,17.37,195,78,73,58,303,165,170,95,2.0,,,,,,0.02,0.0,0.13,0.15,1.72,1.88,368,228,378,179,259,114,58,16,0.99,0.0
382,True,True,,,209042,0,0,-2,2,0,3,-0.2,0.8,1,Oliver,0.8,501,False,,,48,209042.jpg,1.3,False,Skipp,0.0,False,,a,11,13,14,3878,46,5768,108,0.2,2.9,Skipp,241.0,2024-08-19,679,0,0,1,18,0,0,0,4,0,0,0,79,71.2,105.1,13.0,19.0,7,0.07,0.27,0.34,19.43,324,150,180,117,337,181,301,150,,,,,,,0.01,0.0,0.04,0.05,2.58,2.39,299,198,287,145,355,167,541,216,0.93,0.13
383,True,True,0.0,0.0,531442,0,0,-3,3,0,3,0.0,0.0,0,Abdul,0.0,570,False,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,52,531442.jpg,2.4,False,Fatawu,0.2,False,,i,11,13,26,68678,19,99389,562,0.0,5.0,A.Fatawu,81.0,2024-07-16,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,6,0.41,1.42,1.83,11.00,225,91,183,118,115,76,189,100,,,,,,,0.06,0.0,0.22,0.28,1.72,2.19,169,103,676,304,203,89,358,121,0.94,0.0
384,True,True,,,532534,0,0,0,0,0,3,-1.0,0.0,0,Will,0.0,606,False,,,45,532534.jpg,0.0,False,Alves,0.1,False,,a,11,13,0,11611,85,11997,264,0.0,0.0,Alves,241.0,2024-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,274,631,278,615,272,635,276,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,442,273,593,244,640,278,454,165,0.0,0.0
385,True,False,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,False,Nelson,0.0,False,,u,11,13,0,2208,0,3564,31,0.0,0.0,Nelson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,530,190,510,187,477,175,532,190,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,649,190,459,169,536,189,606,205,0.0,0.0
386,True,True,,,513527,0,0,-2,2,1,3,2.8,3.8,1,Bilal,3.8,635,False,,,48,513527.jpg,2.4,False,El Khannouss,0.2,False,,a,11,13,29,41464,1349,19478,4282,0.8,6.0,El Khannouss,145.0,2024-08-29,562,1,1,1,17,0,0,0,0,0,0,3,112,111.6,155.4,33.0,29.9,7,0.24,1.00,1.24,15.15,268,120,130,92,272,149,240,121,4.0,,,,,,0.04,0.0,0.16,0.2,2.43,2.72,320,209,66,32,196,83,338,109,1.12,0.16
387,True,True,,,531997,0,0,0,0,0,3,-1.0,0.0,0,Henry,0.0,694,False,,,45,531997.jpg,0.0,False,Cartwright,0.0,False,,a,11,13,0,95,41,29,22,0.0,0.0,Cartwright,241.0,2024-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,632,273,630,277,614,271,634,275,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,272,592,243,639,277,695,316,0.0,0.0
388,True,True,100.0,100.0,116535,0,0,-1,1,1,1,1.5,1.0,1,Alisson,0.5,310,False,,2024-10-05T14:00:07.200306Z,54,116535.jpg,4.6,False,Ramses Becker,6.1,False,,a,12,14,37,721447,51366,1306336,11130,0.1,6.9,A.Becker,30.0,2018-07-19,708,0,0,4,7,0,0,0,0,0,18,5,146,158.0,13.0,0.0,17.0,8,0.00,0.20,0.20,6.21,213,24,365,2,685,70,310,23,,,,,,,0.0,2.29,0.03,0.03,0.79,0.89,122,2,330,24,29,4,66,11,1.02,0.51
389,True,True,100.0,100.0,169187,1,-1,1,-1,1,2,5.8,5.3,4,Trent,4.8,311,False,,2024-11-10T01:30:08.685145Z,71,169187.jpg,4.4,False,Alexander-Arnold,23.4,False,,a,12,14,66,2272152,208643,2988618,29559,0.7,9.3,Alexander-Arnold,241.0,2015-07-01,1129,0,4,6,12,0,0,0,3,0,0,8,289,322.4,441.2,73.0,83.6,14,0.46,4.04,4.50,10.85,63,22,15,2,211,57,51,5,1.0,,1.0,,,,0.04,0.0,0.32,0.36,0.86,0.96,24,1,38,12,36,5,14,5,1.12,0.48
390,True,False,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,False,Bajčetić Maquieira,0.0,False,,u,12,14,0,2712,0,17054,80,0.0,0.0,Bajcetic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,635,276,633,280,617,274,637,278,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,444,275,595,246,642,280,546,218,0.0,0.0
391,True,True,0.0,0.0,492777,0,0,-3,3,0,2,0.0,0.0,0,Conor,0.0,313,False,Hamstring injury - Unknown return date,2024-11-28T10:30:07.495614Z,47,492777.jpg,1.6,False,Bradley,0.2,False,,i,12,14,11,46830,47,90906,1243,0.0,2.3,Bradley,242.0,2023-09-25,231,0,0,1,3,0,0,0,1,0,0,0,40,34.0,14.7,76.0,12.4,1,0.41,0.19,0.60,3.38,374,133,356,117,200,49,338,112,,,,,,,0.16,0.0,0.07,0.23,1.32,1.17,337,46,624,228,311,103,333,125,0.39,0.39
392,True,False,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,False,Clark,0.0,False,,u,12,14,0,444,0,5142,29,0.0,0.0,Clark,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,617,259,615,263,599,257,619,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,418,251,573,226,624,263,622,268,0.0,0.0
393,True,True,,,447203,0,0,-4,4,0,4,2.5,2.0,1,Darwin,1.5,316,False,,,71,447203.jpg,2.4,False,Núñez Ribeiro,2.0,False,,a,12,14,31,241399,3555,625149,9082,0.2,4.4,Darwin,230.0,2022-06-14,642,2,2,2,11,0,0,0,4,0,0,1,138,148.2,84.3,192.0,42.1,6,2.18,0.26,2.44,9.70,223,23,208,26,82,27,176,24,,,,,3.0,,0.31,0.0,0.04,0.35,1.36,1.54,26,11,223,28,205,27,141,24,0.84,0.28
394,True,True,100.0,100.0,194634,0,0,-3,3,0,3,3.2,2.7,1,Diogo,2.2,317,False,,2024-10-20T21:30:07.041173Z,72,194634.jpg,4.9,False,Teixeira da Silva,3.3,False,,a,12,14,44,1110021,37119,2429999,10951,0.3,6.1,Diogo J.,173.0,2020-09-19,525,3,3,4,3,0,0,0,1,0,0,3,117,149.0,89.1,193.0,43.0,7,3.25,0.56,3.81,4.10,222,90,202,127,80,50,172,97,,,,,,,0.56,0.0,0.1,0.66,0.7,0.51,20,13,164,77,21,9,101,31,1.2,0.69
395,True,False,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,False,Doak,0.0,False,,u,12,14,0,1136,0,5477,32,0.0,0.0,Doak,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,261,617,265,601,259,621,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,420,253,575,228,626,265,613,262,0.0,0.0
396,True,True,100.0,100.0,444884,0,0,-3,3,0,3,1.8,1.3,1,Harvey,0.8,319,False,,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,False,Elliott,0.2,False,,a,12,14,4,13472,395,109465,543,0.2,0.8,Elliott,241.0,2019-07-28,22,0,0,0,0,0,0,0,0,0,0,0,13,10.0,33.0,8.0,5.1,0,0.04,0.09,0.13,0.24,429,204,304,176,361,194,403,195,,,,,,,0.16,0.0,0.37,0.53,0.98,0.0,165,99,293,149,443,212,347,115,0.0,0.0
397,True,True,,,158983,-1,1,-4,4,0,3,1.0,0.5,0,Endo,0.0,320,False,,,46,158983.jpg,1.0,False,Wataru,0.1,False,,a,12,14,6,17137,371,29101,577,0.0,1.3,Endo,108.0,2023-08-18,20,0,0,0,0,0,0,0,0,0,0,0,20,12.2,11.6,2.0,2.6,0,0.00,0.01,0.01,0.22,419,196,369,205,407,215,428,207,,,,,,,0.0,0.0,0.04,0.04,0.99,0.0,344,223,618,264,423,198,415,146,0.0,0.0
398,True,True,,,243298,1,-1,-3,3,0,4,6.2,5.7,1,Cody,5.2,321,False,,,72,243298.jpg,2.8,False,Gakpo,3.3,False,,a,12,14,44,387885,44805,489611,27889,0.7,6.1,Gakpo,152.0,2023-01-01,749,3,1,2,9,0,0,0,4,0,0,9,193,201.2,203.4,265.0,67.0,8,2.89,0.87,3.75,8.42,169,20,93,4,51,20,87,19,,,,,,,0.35,0.0,0.1,0.45,1.01,1.08,23,9,26,2,153,22,102,18,0.96,0.24
399,True,True,,,171287,0,0,-1,1,0,2,3.2,2.7,1,Joe,2.2,322,False,,,49,171287.jpg,1.7,False,Gomez,2.2,False,,a,12,14,12,262557,20479,102426,10643,0.4,2.4,Gomez,241.0,2015-06-20,391,0,0,1,7,0,0,0,0,0,0,0,65,104.6,7.4,54.0,16.7,4,0.33,0.04,0.37,4.98,277,102,393,131,239,71,312,101,,,,,,,0.08,0.0,0.01,0.09,1.15,1.61,248,29,153,45,301,97,133,56,0.92,0.23
400,True,True,,,441266,0,0,0,0,0,3,2.8,2.3,2,Ryan,1.8,323,False,,,50,441266.jpg,2.4,False,Gravenberch,0.8,False,,a,12,14,39,190188,3091,146459,6703,0.4,7.8,Gravenberch,152.0,2023-09-01,1416,0,1,7,15,0,0,0,4,0,0,1,263,232.4,189.4,49.0,47.1,16,0.62,1.51,2.13,15.18,143,55,102,77,249,138,154,90,,,,,,,0.04,0.0,0.1,0.14,0.96,0.95,218,139,190,91,199,86,222,67,1.02,0.44
401,True,True,100.0,100.0,206915,0,0,-2,2,1,3,3.5,3.0,1,Curtis,2.5,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.1,False,Jones,0.5,False,,a,12,14,40,123724,1108,89176,8451,0.5,7.5,Jones,241.0,2018-04-06,655,2,2,2,11,0,0,0,1,0,0,3,184,182.8,104.3,193.0,48.1,7,1.96,0.22,2.18,9.76,191,76,184,119,79,49,150,88,,,,,,,0.27,0.0,0.03,0.3,1.34,1.51,148,87,135,65,113,49,258,80,0.96,0.27
402,True,True,,,200720,-1,1,-1,1,1,1,3.2,2.7,0,Caoimhin,2.2,325,False,,,44,200720.jpg,4.6,False,Kelleher,3.0,False,,a,12,14,37,701629,3469,452577,57154,0.5,8.4,Kelleher,104.0,2016-08-06,720,0,0,3,9,0,1,0,0,0,24,1,127,196.8,0.0,0.0,19.7,8,0.00,0.00,0.00,9.68,172,20,559,59,535,50,293,21,,,,,,,0.0,3.0,0.0,0.0,1.21,1.12,487,20,147,15,27,2,108,17,1.0,0.38
403,True,True,0.0,0.0,204716,0,0,1,-1,0,2,0.0,0.0,0,Ibrahima,0.0,326,False,Knee injury - Unknown return date,2024-11-28T10:30:07.514061Z,51,204716.jpg,3.8,False,Konaté,3.6,False,,i,12,14,46,2093209,322,2046053,34964,0.0,9.0,Konaté,73.0,2021-07-01,974,1,1,5,8,0,0,0,4,0,0,1,200,228.8,46.9,65.0,34.2,11,0.88,0.15,1.03,9.92,148,57,280,81,220,62,215,66,,,,,,,0.08,0.0,0.01,0.09,0.92,0.74,179,21,675,231,59,12,93,35,1.02,0.46
