,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
205,True,True,100.0,100.0,514356,0,0,0,0,0,3,1.1,1.1,0,Roméo,0.6,174,False,,2024-11-10T23:00:07.545590Z,45,514356.jpg,1.7,False,Lavia,0.9,False,,a,6,8,15,184980,972,207326,2913,0.1,3.3,Lavia,21.0,475,0,1,1,9,0,0,0,3,0,0,0,81,88.2,94.3,5.0,18.8,7,0.18,0.29,0.47,9.99,289,133,190,121,373,199,293,147,,,,,,,0.03,0.0,0.05,0.08,1.89,1.71,433,264,313,156,291,133,213,62,1.33,0.19
206,True,False,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,False,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60705,44,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,695,74,695,74,694,74,695,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,50,20,691,73,695,74,368,57,0.0,0.0
207,True,False,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,False,Sarr,0.0,False,,u,6,8,0,0,0,444,2,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,585,227,581,227,561,222,587,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,373,65,539,217,592,227,682,230,0.0,0.0
208,True,True,,,248857,0,0,-2,2,1,3,5.9,5.9,7,Noni,5.4,177,False,,,63,248857.jpg,5.1,False,Madueke,6.9,False,,a,6,8,76,2253062,18238,1728258,12415,0.9,12.1,Madueke,241.0,1022,5,4,3,14,0,0,0,3,0,0,11,259,318.4,237.8,611.0,116.8,13,4.92,1.28,6.20,16.97,54,17,60,48,3,2,13,10,,,,,3.0,,0.43,0.0,0.11,0.54,1.49,1.23,55,33,21,14,17,8,61,19,1.14,0.26
209,True,True,,,499309,0,0,-3,3,0,4,0.5,0.5,0,Marc,0.0,178,False,,,47,499309.jpg,1.0,False,Guiu Paz,0.5,False,,a,6,8,1,77993,1020,113643,907,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,657,61,439,49,641,61,658,61,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,340,62,623,58,420,43,254,43,0.0,0.0
210,True,True,50.0,50.0,465920,0,0,-3,3,0,3,0.2,0.2,0,Mykhailo,0.0,179,False,Illness - 50% chance of playing,2024-12-06T15:30:07.786308Z,62,465920.jpg,1.0,False,Mudryk,0.2,False,,d,6,8,7,17756,17,39499,222,0.0,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,386,180,299,176,275,151,356,176,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,70,46,690,313,442,215,349,118,0.62,0.0
211,True,True,,,517052,0,0,7,-7,2,4,6.1,6.1,8,Nicolas,5.6,180,False,,,82,517052.jpg,5.9,False,Jackson,28.3,False,,a,6,8,88,4488588,70085,1808777,29112,0.7,10.7,N.Jackson,189.0,1182,9,4,5,14,0,0,0,4,0,0,14,354,419.4,184.8,583.0,118.8,15,8.29,0.56,8.85,17.41,18,3,95,4,5,2,10,3,,,,,,,0.63,0.0,0.04,0.67,1.33,1.07,12,4,19,3,7,2,8,2,1.14,0.38
212,True,True,,,213198,0,0,-7,7,1,3,3.9,3.9,1,Christopher,3.4,181,False,,,58,213198.jpg,2.1,False,Nkunku,2.4,False,,a,6,8,32,268682,1677,1571552,3916,0.6,5.5,Nkunku,73.0,292,2,1,0,5,0,0,0,1,0,0,4,100,117.4,85.5,148.0,34.8,2,3.25,0.26,3.51,6.70,251,108,200,128,104,67,204,105,,,,,2.0,,1.0,0.0,0.08,1.08,2.07,1.54,89,56,81,41,243,111,127,37,0.62,0.0
213,True,True,100.0,100.0,244851,0,0,6,-6,5,3,9.1,9.1,2,Cole,8.6,182,True,,2024-11-12T14:30:07.656076Z,111,244851.jpg,7.9,False,Palmer,63.1,False,,a,6,8,127,5316911,59142,2497726,6050,0.8,11.4,Palmer,241.0,1388,11,7,3,18,0,0,0,3,0,0,19,539,650.0,603.4,528.0,178.3,16,9.82,4.08,13.90,21.18,2,2,2,2,7,4,2,2,1.0,,1.0,,1.0,,0.64,0.0,0.26,0.9,1.37,1.17,3,2,2,2,2,2,2,2,1.04,0.19
214,True,False,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,False,Petrović,0.2,False,,u,6,8,0,2753,0,62036,117,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,569,71,564,61,541,53,571,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,516,24,521,71,576,71,377,54,0.0,0.0
215,True,True,,,551230,0,0,0,0,0,3,0.9,0.9,0,Renato,0.4,184,False,,,45,551230.jpg,1.0,False,Palma Veiga,0.2,False,,a,6,8,7,39249,92,36241,367,0.1,1.6,Renato Veiga,173.0,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,1,0.16,0.15,0.31,3.17,373,174,377,206,310,172,386,188,,,,,,,0.08,0.0,0.08,0.16,1.62,1.02,455,283,339,164,411,190,382,134,0.51,0.51
216,True,True,,,215059,0,0,3,-3,2,1,2.7,2.7,3,Robert,2.2,185,False,,,48,215059.jpg,3.7,False,Sánchez,12.9,False,,a,6,8,55,1807801,29600,787687,11635,0.5,11.5,Sánchez,200.0,1350,0,0,3,18,0,1,0,4,0,50,5,207,394.6,0.0,0.0,39.4,15,0.00,0.01,0.01,21.32,22,5,655,66,644,62,185,6,,,,,,,0.0,3.33,0.0,0.0,1.42,1.2,303,11,141,12,70,10,28,3,1.0,0.2
217,True,True,,,109646,0,0,-3,3,0,2,1.3,1.3,2,Tosin,0.8,187,False,,,42,109646.jpg,1.8,False,Adarabioyo,0.1,False,,a,6,8,11,17092,468,30019,144,0.2,2.6,Tosin,241.0,351,0,0,1,4,0,0,0,1,0,0,0,59,67.8,15.1,20.0,10.4,4,0.29,0.03,0.32,6.33,318,111,347,112,304,96,342,111,,,,,,,0.07,0.0,0.01,0.08,1.62,1.03,577,146,274,77,273,84,403,147,1.03,0.26
218,True,True,0.0,0.0,444463,0,0,-1,1,0,2,0.0,0.0,0,Wesley,0.6,189,False,Hamstring injury - Expected back 04 Jan,2024-12-02T00:00:08.059563Z,44,444463.jpg,1.6,False,Fofana,0.3,False,,i,6,8,19,83284,16,97411,739,0.1,4.3,W.Fofana,73.0,1015,0,0,1,12,0,0,0,6,0,0,2,133,187.2,70.0,29.0,28.7,12,0.40,0.15,0.55,13.99,170,67,226,59,277,85,237,74,,,,,,,0.04,0.0,0.01,0.05,1.24,1.06,515,113,310,94,297,94,307,116,1.06,0.09
219,True,True,100.0,100.0,209243,0,0,-3,3,0,3,4.5,4.5,2,Jadon,4.0,386,False,,2024-11-07T09:00:07.812014Z,62,209243.jpg,3.9,False,Sancho,1.4,False,,a,6,8,39,398637,6877,323397,3322,0.6,6.3,Sancho,241.0,578,2,4,1,9,0,0,0,1,0,0,2,165,165.6,203.2,138.0,50.5,7,0.67,1.75,2.42,9.58,192,79,85,67,114,74,127,73,,,,,,,0.1,0.0,0.27,0.37,1.49,1.4,62,40,58,30,54,23,177,49,1.09,0.16
220,True,True,100.0,0.0,247632,0,0,-3,3,0,3,1.3,0.0,0,Pedro,0.8,560,False,,2024-12-09T09:30:06.764738Z,62,247632.jpg,2.2,False,Lomba Neto,0.8,False,,a,6,8,29,228163,1012,278502,2781,0.1,4.7,Neto,173.0,730,1,2,1,8,0,0,0,5,0,0,4,135,158.4,253.5,135.0,54.7,7,0.53,1.69,2.22,11.27,203,83,54,43,118,77,107,62,4.0,,,,,,0.07,0.0,0.21,0.28,1.39,0.99,66,43,301,154,228,102,227,71,0.86,0.12
221,True,False,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,False,Wiley,0.0,False,,u,6,8,0,0,0,3543,14,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,520,184,502,183,462,166,522,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,187,447,159,525,182,603,203,0.0,0.0
222,True,True,100.0,100.0,508479,0,0,-3,3,0,1,1.1,1.1,0,Filip,0.6,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,3.0,False,Jørgensen,0.2,False,,a,6,8,3,10835,156,28427,293,0.1,0.7,Jørgensen,58.0,90,0,0,0,1,0,0,0,0,0,3,0,10,26.6,0.0,0.0,2.7,1,0.00,0.00,0.00,1.56,379,32,539,49,507,40,418,32,,,,,,,0.0,3.0,0.0,0.0,1.56,1.0,585,39,305,23,119,20,359,51,1.0,0.0
223,True,True,,,428399,0,0,-5,5,0,3,2.3,2.3,0,João,1.8,621,False,,,60,428399.jpg,2.0,False,Félix Sequeira,0.5,False,,a,6,8,18,156165,360,150425,819,0.3,3.0,João Félix,173.0,293,1,1,1,2,0,0,0,2,0,0,0,71,77.4,76.4,110.0,26.2,2,1.85,0.30,2.15,4.31,301,140,218,138,142,92,251,127,,,,,,,0.57,0.0,0.09,0.66,1.32,0.61,80,52,191,96,255,116,265,82,0.61,0.31
224,True,True,,,547692,0,0,0,0,0,3,1.7,1.7,0,Samuel,0.0,695,False,,,45,547692.jpg,0.0,False,Rak-Sakyi,0.0,False,,a,6,8,0,2,2,0,0,0.0,0.0,Rak-Sakyi,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,635,277,632,281,615,274,637,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,279,594,247,642,281,700,318,0.0,0.0
225,True,True,,,550615,0,0,0,0,0,3,1.7,1.7,0,Tyrique,0.0,696,False,,,45,550615.jpg,0.0,False,George,0.0,False,,a,6,8,0,4,4,0,0,0.0,0.0,George,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,638,280,635,284,618,277,640,282,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,453,282,597,250,645,284,699,317,0.0,0.0
226,True,True,,,577016,0,0,0,0,0,2,1.7,1.7,0,Josh,0.0,697,False,,,40,577016.jpg,0.0,False,Acheampong,0.0,False,,a,6,8,0,22,22,2,2,0.0,0.0,Acheampong,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,202,521,200,485,187,542,202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,670,209,469,179,546,201,696,233,0.0,0.0
227,True,True,100.0,100.0,205533,0,0,-1,1,0,4,0.2,1.2,4,Eddie,1.2,11,False,,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.6,False,Nketiah,0.4,False,,a,7,31,18,159062,398,168577,450,0.2,3.1,Nketiah,241.0,545,0,1,1,9,0,0,0,2,0,0,0,75,64.8,115.8,175.0,35.3,6,1.49,0.46,1.95,8.13,323,31,168,20,88,28,201,28,,,,,,,0.25,0.0,0.08,0.33,1.34,1.49,82,23,252,30,309,36,273,44,0.99,0.17
228,True,True,100.0,100.0,180736,0,0,-1,1,2,2,2.6,3.6,9,Trevoh,3.6,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,3.8,False,Chalobah,0.6,False,,a,7,31,38,75716,2985,42579,631,0.8,8.6,Chalobah,241.0,880,2,0,2,12,0,0,0,1,0,0,3,166,254.2,56.0,105.0,41.7,10,0.86,0.33,1.19,12.96,101,38,252,65,147,21,168,47,,,,,,,0.09,0.0,0.03,0.12,1.33,1.23,487,93,65,19,57,9,250,92,1.02,0.2
229,True,False,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,False,Ahamada,0.1,False,,u,7,31,0,6178,0,32874,82,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,604,251,600,255,581,248,606,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,403,244,559,218,611,255,439,161,0.0,0.0
230,True,True,100.0,100.0,438464,0,0,-1,1,0,3,-0.4,0.6,1,Cheick,0.6,193,False,,2024-09-14T18:00:06.266238Z,49,438464.jpg,1.4,False,Doucouré,0.1,False,,a,7,31,11,11722,17,17578,60,0.1,2.2,C.Doucouré,132.0,242,0,1,0,4,0,0,0,1,0,0,0,37,23.6,8.9,21.0,5.3,3,0.38,0.03,0.41,5.25,385,179,379,207,301,166,394,191,,,,,,,0.14,0.0,0.01,0.15,1.95,1.49,270,177,317,159,339,162,511,197,1.12,0.0
231,True,True,100.0,100.0,427623,0,0,-1,1,0,2,-0.6,0.4,0,Chris,0.4,194,False,,2024-09-27T15:30:06.509919Z,44,427623.jpg,1.8,False,Richards,0.1,False,,a,7,31,11,6087,25,17265,53,0.1,2.5,C.Richards,229.0,353,0,0,1,5,0,0,0,1,0,0,0,41,60.0,4.2,6.0,7.1,4,0.12,0.01,0.13,6.70,333,116,398,136,363,125,370,120,,,,,,,0.03,0.0,0.0,0.03,1.71,1.27,513,112,336,109,274,85,441,159,1.02,0.25
232,True,True,75.0,75.0,515621,0,0,-2,2,0,2,-0.8,0.0,0,Chadi,0.0,195,False,Lack of match fitness - 75% chance of playing,2024-08-28T16:30:04.488064Z,43,515621.jpg,1.0,False,Riad Dnanou,0.0,False,,d,7,31,1,1939,2,13148,12,0.0,0.2,Chadi Riad,145.0,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,1,0.00,0.02,0.02,1.39,402,143,421,150,526,211,435,149,,,,,,,0.0,0.0,0.02,0.02,1.39,2.0,568,141,507,208,397,140,521,186,1.0,0.0
233,True,True,,,57328,0,0,-2,2,0,2,-0.6,0.4,1,Nathaniel,0.4,196,False,,,43,57328.jpg,2.0,False,Clyne,0.1,False,,a,7,31,14,6245,60,10742,94,0.1,3.3,Clyne,241.0,299,0,0,1,5,0,0,0,0,0,0,0,45,43.8,6.7,3.0,5.3,3,0.01,0.02,0.03,6.14,354,124,387,128,380,131,393,134,,,,,,,0.0,0.0,0.01,0.01,1.85,1.51,534,116,329,104,244,72,440,158,0.9,0.3
234,True,False,0.0,0.0,450535,0,0,0,0,0,3,0.0,0.0,0,Malcolm,0.0,197,False,Season long loan to Oxford United,2024-08-06T17:23:26.723638Z,45,450535.jpg,0.0,False,Ebiowei,0.0,False,,u,7,31,0,0,0,455,3,0.0,0.0,Ebiowei,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,595,244,591,248,572,241,597,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,392,236,550,211,602,248,683,307,0.0,0.0
235,True,True,100.0,100.0,232413,0,0,-4,4,1,3,1.2,2.2,1,Eberechi,2.2,199,False,,2024-10-31T02:30:07.120686Z,66,232413.jpg,3.2,False,Eze,7.5,False,,a,7,31,42,978668,1946,3484559,5868,0.3,6.4,Eze,241.0,1079,1,2,3,14,0,0,0,0,0,0,3,194,213.4,376.1,314.0,90.2,13,3.36,1.77,5.13,15.14,146,52,22,18,37,22,30,21,1.0,,1.0,,2.0,,0.28,0.0,0.15,0.43,1.26,1.17,40,21,150,76,106,47,56,15,1.08,0.25
236,True,True,,,209036,0,0,0,0,1,2,1.0,2.0,-1,Marc,2.0,200,False,,,45,209036.jpg,2.9,False,Guéhi,7.5,False,,a,7,31,47,587080,3426,521523,17276,0.4,10.4,Guéhi,241.0,1440,2,1,3,21,2,0,0,3,0,0,3,204,421.0,96.4,126.0,64.3,16,1.25,0.38,1.63,22.13,16,5,185,45,126,14,83,14,,,,,,,0.08,0.0,0.02,0.1,1.38,1.31,376,68,156,43,128,35,54,18,1.0,0.19
237,True,True,,,172649,0,0,-1,1,2,1,2.8,3.8,2,Dean,3.8,201,False,,,44,172649.jpg,3.4,False,Henderson,10.6,False,,a,7,31,55,697062,17718,1260599,6321,0.9,12.5,Henderson,241.0,1440,0,0,3,21,0,1,0,2,0,51,4,193,419.4,0.0,4.0,42.3,16,0.01,0.00,0.01,22.13,17,4,555,57,378,1,163,4,,,,,,,0.0,3.19,0.0,0.0,1.38,1.31,486,20,61,5,80,12,33,7,1.0,0.19
238,True,True,,,156074,0,0,-2,2,0,2,-1.0,0.0,0,Rob,0.0,202,False,,,43,156074.jpg,0.0,False,Holding,0.1,False,,a,7,31,0,2586,32,7496,66,0.0,0.0,Holding,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,556,215,546,214,516,204,558,215,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,547,123,498,201,562,214,470,169,0.0,0.0
239,True,True,100.0,100.0,108413,0,0,-1,1,0,3,3.0,4.0,3,Will,4.0,203,False,,2024-11-02T21:30:06.165599Z,49,108413.jpg,2.1,False,Hughes,0.1,False,,a,7,31,29,5693,212,5914,167,0.8,5.9,Hughes,241.0,882,0,2,3,12,0,0,0,6,0,0,3,118,165.4,232.0,47.0,44.3,9,0.54,1.03,1.57,13.79,193,80,64,51,245,135,151,87,2.0,,,,,,0.06,0.0,0.11,0.17,1.41,1.22,241,155,56,28,235,106,510,196,0.92,0.31
240,True,True,100.0,100.0,209400,0,0,-4,4,0,3,-0.8,0.2,1,Daichi,0.2,205,False,,2024-11-09T20:00:07.600072Z,51,209400.jpg,1.2,False,Kamada,0.1,False,,a,7,31,15,13169,26,58036,77,0.0,2.9,Kamada,108.0,646,0,0,1,12,0,0,0,2,1,0,0,83,105.8,183.6,73.0,36.4,7,0.56,0.70,1.26,10.53,263,116,96,74,199,118,195,102,5.0,,,,,,0.08,0.0,0.1,0.18,1.47,1.67,181,110,387,183,366,177,436,159,0.98,0.14
241,True,True,100.0,100.0,152551,0,0,-2,2,0,3,0.4,1.4,2,Jefferson,1.4,206,False,,2024-10-27T22:00:06.083970Z,48,152551.jpg,1.3,False,Lerma Solís,0.0,False,,a,7,31,16,4620,33,7799,39,0.3,3.3,Lerma,48.0,755,0,0,1,10,0,0,0,4,0,0,0,92,121.6,77.5,50.0,25.0,8,0.38,0.81,1.19,8.98,246,105,214,134,238,131,259,131,,,,,,,0.05,0.0,0.1,0.15,1.07,1.19,292,193,219,109,353,170,524,206,0.95,0.12
242,True,True,,,231747,0,0,-3,3,1,4,2.6,3.6,1,Jean-Philippe,3.6,207,False,,,72,231747.jpg,3.3,False,Mateta,2.4,False,,a,7,31,53,464277,1403,831692,4731,0.5,7.4,Mateta,73.0,1171,4,1,2,17,0,0,0,2,0,0,9,187,207.8,178.9,270.0,65.4,14,4.49,0.74,5.23,17.89,150,18,99,6,47,18,78,17,,,,,1.0,,0.35,0.0,0.06,0.41,1.37,1.31,21,8,73,12,90,17,123,19,1.08,0.15
243,True,True,0.0,0.0,536694,0,0,-1,1,0,3,0.0,0.0,0,Matheus,0.0,208,False,Groin Injury - Expected back 04 Jan,2024-09-27T15:30:06.533416Z,44,536694.jpg,0.0,False,França de Oliveira,0.4,False,,i,7,31,0,121602,27,101242,662,0.0,0.0,M.França,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,573,231,568,235,545,226,575,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,310,527,198,580,235,299,95,0.0,0.0
244,True,True,,,169593,0,0,0,0,0,1,-1.0,0.0,0,Remi,0.0,209,False,,,40,169593.jpg,0.0,False,Matthews,0.5,False,,a,7,31,0,18681,66,62452,242,0.0,0.0,Matthews,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,491,48,472,25,432,15,493,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,608,49,415,41,497,48,257,41,0.0,0.0
245,True,True,,,244723,0,0,-2,2,1,2,2.8,3.8,11,Tyrick,3.8,210,False,,,48,244723.jpg,2.8,False,Mitchell,1.4,False,,a,7,31,45,105778,2875,206133,1130,0.8,9.4,Mitchell,241.0,1384,0,2,4,20,0,0,0,2,0,0,2,200,261.2,251.4,71.0,58.7,16,0.34,1.80,2.14,21.39,96,36,55,10,202,51,95,17,,,,,,,0.02,0.0,0.12,0.14,1.39,1.3,310,36,63,17,145,40,175,73,1.04,0.26
246,True,True,0.0,100.0,247348,0,0,-3,3,1,2,0.0,5.2,1,Daniel,5.2,211,False,Suspended until 26 Dec,2024-12-16T09:30:06.692125Z,47,247348.jpg,3.2,False,Muñoz,3.1,False,,s,7,31,51,302794,16352,415758,6516,1.1,10.9,Muñoz,48.0,1354,2,2,3,21,0,0,0,5,0,0,3,164,328.0,223.6,233.0,78.5,16,2.72,0.78,3.50,20.97,48,16,71,14,57,2,48,5,,,,,,,0.18,0.0,0.05,0.23,1.39,1.4,334,44,22,5,95,25,106,43,1.06,0.2
247,True,False,0.0,0.0,531989,0,0,0,0,0,3,0.0,0.0,0,David,0.0,212,False,Season long loan to Derby County,2024-07-26T08:51:53.649693Z,45,531989.jpg,0.0,False,Ozoh,0.0,False,,u,7,31,0,0,0,288,0,0.0,0.0,Ozoh,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,627,269,624,273,607,266,629,271,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,442,271,586,239,634,273,688,312,0.0,0.0
248,True,False,0.0,0.0,450542,0,0,0,0,0,3,0.0,0.0,0,Jesurun,0.0,213,False,Loaned to Sheffield United,2024-08-20T12:16:48.741122Z,45,450542.jpg,0.0,False,Rak-Sakyi,0.0,False,,u,7,31,0,755,0,19036,29,0.0,0.0,Rak-Sakyi,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,597,246,593,250,574,243,599,248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,394,238,552,213,604,250,556,225,0.0,0.0
249,True,True,,,86417,0,0,-3,3,0,3,-0.6,0.4,0,Jeffrey,0.4,214,False,,,47,86417.jpg,1.0,False,Schlupp,0.1,False,,a,7,31,10,8224,46,13548,109,0.1,2.1,Schlupp,81.0,85,0,0,0,2,0,0,0,0,0,0,0,37,21.6,32.2,44.0,9.6,0,0.13,0.08,0.21,1.47,395,185,297,174,252,140,348,173,,,,,,,0.14,0.0,0.08,0.22,1.56,2.12,324,212,341,165,418,196,488,185,0.0,0.0
250,True,True,25.0,25.0,55494,0,0,-2,2,0,2,-0.2,0.0,0,Joel,0.0,215,False,Calf injury - 25% chance of playing,2024-12-13T17:00:06.193525Z,43,55494.jpg,0.0,False,Ward,0.1,False,,d,7,31,0,3188,6,10656,149,0.0,0.0,Ward,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,553,214,541,213,509,203,555,214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,533,115,490,196,559,213,453,163,0.0,0.0
251,True,True,0.0,0.0,496221,0,0,-3,3,0,3,0.0,0.0,0,Adam,0.0,216,False,Groin Injury - Expected back 21 Dec,2024-11-01T16:30:07.622710Z,47,496221.jpg,1.9,False,Wharton,0.2,False,,i,7,31,15,18558,13,51030,190,0.0,3.2,Wharton,241.0,621,0,0,1,9,0,0,0,0,0,0,0,104,112.6,131.4,53.0,29.7,8,0.22,0.60,0.82,9.39,256,112,148,102,232,129,230,117,4.0,,,,,,0.03,0.0,0.09,0.12,1.36,1.3,339,221,622,267,265,120,394,136,1.16,0.14
252,True,True,100.0,100.0,224068,0,0,0,0,0,1,-1.0,0.0,0,Matt,0.0,445,False,,2024-10-05T17:30:07.013947Z,40,224068.jpg,0.0,False,Turner,10.7,False,,a,7,31,0,224527,671,928954,5533,0.0,0.0,Turner,229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,503,53,484,30,444,20,505,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,624,54,429,46,507,53,32,6,0.0,0.0
253,True,True,,,232185,0,0,-3,3,2,3,6.2,7.2,17,Ismaïla,7.2,585,False,,,57,232185.jpg,3.4,False,Sarr,0.4,False,,a,7,31,54,61994,9111,61303,951,1.3,9.5,I.Sarr,189.0,910,3,3,2,12,0,0,0,3,0,0,6,209,233.6,209.4,398.0,84.1,9,3.05,2.37,5.42,12.43,122,43,80,64,23,11,40,29,,,,,,,0.3,0.0,0.23,0.53,1.23,1.19,94,59,9,8,83,37,290,92,0.89,0.2
254,True,True,25.0,25.0,574398,0,0,-1,1,0,3,-0.2,0.0,0,Franco,0.0,644,False,Hamstring injury - 25% chance of playing,2024-11-13T09:30:08.263810Z,44,574398.jpg,0.0,False,Umeh-Chibueze,0.0,False,,d,7,31,0,4720,37,3600,49,0.0,0.0,Umeh-Chibueze,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,577,235,572,239,550,231,579,237,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,530,316,531,202,584,239,602,259,0.0,0.0
255,True,True,,,489706,0,0,0,0,0,3,1.4,2.4,1,Justin,2.4,645,False,,,45,489706.jpg,2.3,False,Devenny,0.2,False,,a,7,31,14,33231,1022,9567,1034,0.5,3.1,Devenny,242.0,204,1,0,0,2,0,0,0,0,0,0,1,58,68.4,59.0,29.0,15.8,2,0.45,0.28,0.73,4.61,316,148,248,155,279,154,313,156,3.0,,2.0,,,,0.2,0.0,0.12,0.32,2.03,0.88,413,247,121,61,204,87,339,111,0.88,0.0
